route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
7,6,1,6,12,19020,85680,19,,,2,36.1,38.4,16.0,13514.0343433333333334427,"",Port Jervis Line
18,23,1,36,11,57000,90360,9,21.7,11.4,18,22.0,6.1,2.3,24187.5320000000000000000,"",Meadowlands Rail Line
15,6,1,82,22,17400,91920,21,30.6,9.6,41,41.0,3.4,2.0,18040.5785000000000000000,"",Princeton Shuttle
11,17,1,20,13,32820,78060,13,60.0,0.5,10,40.6,65.0,16.0,22874.3226866666666665573,"",North Jersey Coast Line
18,26,1,31,9,59400,87780,8,17.4,12.7,18,22.2,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
12,20,1,1,2,89160,91620,1,,,1,30.1,20.6,10.0,12067.1899000000000000000,"",North Jersey Coast Line
10,6,1,135,23,13620,91920,22,18.8,10.0,67,50.2,68.0,11.4,34387.151389428572366,"",Northeast Corridor
2,8,0,23,21,20520,91140,20,64.0,8.3,11,49.4,77.1,8.0,58147.522500000000000,"",Atlantic City Rail Line
8,9,0,1,2,85020,89940,1,,,1,37.3,51.0,15.0,19240.0183571428571427634,"",Morris & Essex Line
3,6,0,15,18,18900,95340,21,47.7,24.3,5,35.9,61.2,20.2,16833.7275864583333334427,"",Montclair-Boonton Line
18,21,0,56,14,32400,79200,13,19.8,17.6,27,21.2,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
8,15,1,1,3,91140,97320,2,,,1,30.4,52.2,21.0,13769.5695600000000000000,"",Morris & Essex Line
15,8,0,54,15,33300,86100,15,30.8,8.0,27,41.0,3.4,2.0,18040.5785000000000000000,"",Princeton Shuttle
12,8,1,20,20,19260,87360,19,60.0,0.0,9,28.5,20.6,10.0,12067.1899000000000000000,"",North Jersey Coast Line
7,8,0,7,12,22320,83940,17,,,5,35.9,38.9,17.0,12850.6024725000000000000,"",Port Jervis Line
2,6,1,19,19,16500,80460,18,69.5,20.8,10,48.3,77.1,8.0,58147.522500000000000,"",Atlantic City Rail Line
10,8,0,79,22,17940,92100,21,34.1,18.5,40,44.9,61.6,11.0,32683.0805329145728644634,"",Northeast Corridor
4,6,0,50,22,17820,91740,21,45.9,20.2,25,27.2,24.1,12.1,11423.1520241007194243967,"",Montclair-Boonton Line
11,16,1,18,12,34980,75060,11,57.5,8.9,8,39.5,64.7,15.1,24174.4689743362831859162,"",North Jersey Coast Line
7,4,1,1,2,88800,92640,1,,,1,35.1,37.5,16.0,13194.7602333333333334427,"",Port Jervis Line
2,5,1,5,7,72600,95040,6,,,2,58.1,58.0,6.0,61286.061480000000000,"",Atlantic City Rail Line
9,14,1,1,3,88320,94560,2,,,1,30.5,52.9,24.0,12144.2791347826086957235,"",Gladstone Branch
10,4,1,3,4,88980,97380,2,41.0,,2,43.9,75.2,15.0,28348.6368142857142858549,"",Northeast Corridor
9,8,0,35,18,21660,85920,18,60.0,0.0,18,34.4,27.4,13.0,12054.9681750000000000000,"",Gladstone Branch
11,13,1,3,3,86700,95880,3,55.0,,2,39.8,65.0,16.0,22874.3226866666666665573,"",North Jersey Coast Line
2,2,1,3,6,27660,53040,7,81.0,,2,60.1,50.8,5.5,59634.252966666665573,"",Atlantic City Rail Line
4,8,1,17,17,22080,85500,18,,,9,27.5,16.2,6.0,17074.4552400000000000000,"",Montclair-Boonton Line
9,6,1,48,22,16980,91260,21,41.3,19.2,25,33.5,51.3,21.7,13081.1962513513513515021,"",Gladstone Branch
12,19,1,12,14,30060,77400,13,,,6,28.0,20.6,10.0,12067.1899000000000000000,"",North Jersey Coast Line
15,10,1,4,1,86760,89220,1,26.0,,2,41.0,3.4,2.0,18040.5785000000000000000,"",Princeton Shuttle
14,4,1,1,2,89100,93300,1,,,1,32.8,38.3,18.0,11898.6430000000000001544,"",Pascack Valley Line
11,8,1,37,21,18060,91080,20,60.0,0.3,18,40.6,65.0,16.6,22058.0505085714285713817,"",North Jersey Coast Line
8,14,1,2,5,85020,97620,4,,,1,30.2,46.3,20.0,12865.1463684210526314408,"",Morris & Essex Line
2,9,0,5,6,76860,95880,5,,,3,20.8,16.1,2.7,50859.634060000000000,"",Atlantic City Rail Line
6,4,1,1,2,91920,96060,1,,,1,34.3,39.4,18.0,12234.9647999999999999228,"",Main/Bergen County Line
8,8,0,38,21,15780,89580,21,59.2,2.5,20,32.7,52.0,19.5,14881.5988010840108401413,"",Morris & Essex Line
16,6,1,52,23,17160,95520,22,44.4,20.2,25,38.2,45.9,15.2,17057.6555957746478872269,"",Raritan Valley Line
18,22,1,7,6,55200,75480,6,65.0,20.5,5,22.1,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
11,6,0,55,21,14280,91080,21,36.0,21.2,28,39.5,55.1,12.6,25074.4882633846153846911,"",North Jersey Coast Line
2,3,0,4,7,72600,95040,6,,,2,48.0,77.1,8.0,58147.522500000000000,"",Atlantic City Rail Line
12,9,1,2,2,86880,92580,2,53.0,,2,30.1,20.6,10.0,12067.1899000000000000000,"",North Jersey Coast Line
16,8,0,36,21,22560,95520,20,61.4,5.4,18,39.5,37.7,13.1,16429.7459642201834861693,"",Raritan Valley Line
16,14,1,1,2,88080,91500,1,,,1,39.7,37.7,13.0,16581.8732416666666665573,"",Raritan Valley Line
8,6,1,93,22,15360,91020,21,25.6,16.7,45,35.3,47.0,14.7,18067.3733333333333334427,"",Morris & Essex Line
