route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
UP-NW,BARRINGTON,S3,0,14.0,0.0,Barrington Metra,42.152778,-88.131944,UP-NW,Union Pacific Northwest
MD-W,BARTLETT,S3,0,59.8,23.9,Bartlett Metra,41.992222,-88.183889,MD-W,Milwaukee West
UP-W,BELLWOOD,S3,0,13.8,0.3,Bellwood Metra,41.891389,-87.8825,UP-W,Union Pacific West
BNSF,BELMONT,S3,0,55.7,18.4,Belmont Metra,41.795278,-88.038056,BNSF,Burlington Northern
MD-W,BENSENVIL,S3,0,53.6,28.3,Bensenville Metra,41.956944,-87.941944,MD-W,Milwaukee West
UP-W,BERKELEY,S3,0,7.8,0.3,Berkeley Metra,41.896111,-87.915278,UP-W,Union Pacific West
BNSF,BERWYN,S3,0,25.6,19.1,Berwyn Metra,41.833056,-87.793611,BNSF,Burlington Northern
BNSF,BNWESTERN,S3,0,60.0,22.9,Western Avenue Metra,41.857778,-87.685278,BNSF,Burlington Northern
UP-N,BRAESIDE,S3,0,45.4,21.5,Braeside Metra,42.152778,-87.7725,UP-N,Union Pacific North
RI,BRAINERD,S3,0,58.4,20.7,Brainerd Metra,41.732222,-87.658889,RI,Rock Island
BNSF,BROOKFIELD,S3,0,10.3,20.4,Brookfield Metra,41.821944,-87.843056,BNSF,Burlington Northern
ME,BRYNMAWR,S3,0,58.8,22.5,Bryn Mawr Metra,41.766111,-87.576667,ME,Metra Electric
ME,CALUMET,S3,0,60.0,13.7,Calumet Metra,41.573611,-87.6625,ME,Metra Electric
UP-NW,CARY,S3,0,57.7,26.1,Cary Metra,42.208889,-88.241389,UP-NW,Union Pacific Northwest
UP-N,CENTRALST,S3,0,38.0,27.4,Central St. Metra,42.064167,-87.698056,UP-N,Union Pacific North
BNSF,CICERO,S3,0,34.3,18.4,Cicero Metra,41.844167,-87.745556,BNSF,Burlington Northern
BNSF,CLARNDNHIL,S3,0,26.1,3.1,Clarendon Hills Metra,41.796944,-87.953611,BNSF,Burlington Northern
UP-N,CLYBOURN,S3,0,39.1,25.0,Clybourn Metra,41.916944,-87.668056,UP-N,Union Pacific North
UP-NW,CLYBOURN,S3,0,34.5,22.6,Clybourn Metra,41.916944,-87.668056,UP-NW,Union Pacific Northwest
UP-W,COLLEGEAVE,S3,0,58.0,29.9,College Ave Metra,41.868333,-88.090278,UP-W,Union Pacific West
UP-NW,CRYSTAL,S3,0,59.1,8.7,Crystal Lake Metra,42.244167,-88.317222,UP-NW,Union Pacific Northwest
UP-NW,CUMBERLAND,S3,0,60.0,28.2,Cumberland Metra,42.0525,-87.912222,UP-NW,Union Pacific Northwest
BNSF,CUS,S3,0,60.0,1.8,Chicago Union Station Metra,41.878889,-87.638889,BNSF,Burlington Northern
MD-N,CUS,S3,0,41.0,26.0,Chicago Union Station Metra,41.878889,-87.638889,MD-N,Milwaukee North
MD-W,CUS,S3,0,56.6,21.4,Chicago Union Station Metra,41.878889,-87.638889,MD-W,Milwaukee West
MD-N,DEERFIELD,S3,0,50.4,20.1,Deerfield Metra,42.168056,-87.85,MD-N,Milwaukee North
UP-NW,DEEROAD,S3,0,60.0,12.5,Dee Road Metra,42.024167,-87.856111,UP-NW,Union Pacific Northwest
UP-NW,DESPLAINES,S3,0,60.0,20.8,Des Plaines Metra,42.040833,-87.886667,UP-NW,Union Pacific Northwest
MD-N,EDGEBROOK,S3,0,49.6,20.7,Edgebrook Metra,41.997778,-87.765556,MD-N,Milwaukee North
