route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100174,10480,SATURDAY,0,29.9,2.5,NE 55TH ST & 30TH AVE NE,47.668453,-122.295074,30,""
100174,10490,SATURDAY,0,29.9,2.5,NE 55TH ST & 33RD AVE NE,47.668446,-122.292328,30,""
100045,1050,SATURDAY,1,,,OLIVE WAY & 8TH AVE,47.613934,-122.334167,150,""
100170,1050,SATURDAY,0,79.0,,OLIVE WAY & 8TH AVE,47.613934,-122.334167,280,""
100221,1050,SATURDAY,0,,,OLIVE WAY & 8TH AVE,47.613934,-122.334167,41,""
100236,1050,SATURDAY,0,32.9,9.0,OLIVE WAY & 8TH AVE,47.613934,-122.334167,545,""
100174,10500,SATURDAY,0,29.9,2.5,NE 55TH ST & 35TH AVE NE,47.668442,-122.290398,30,""
100232,10504,SATURDAY,0,31.8,7.6,I-405 RAMP & NE 195TH ST,47.767654,-122.190025,522,""
100174,10510,SATURDAY,0,29.9,2.5,NE 55TH ST & 36TH AVE NE,47.668446,-122.288803,30,""
100254,10510,SATURDAY,1,33.7,9.2,NE 55TH ST & 36TH AVE NE,47.668446,-122.288803,65,""
100254,10515,SATURDAY,0,33.8,9.3,40TH AVE NE & NE 50TH ST,47.665089,-122.284691,65,""
100174,10550,SATURDAY,0,29.9,2.5,NE 55TH ST & 45TH AVE NE,47.668945,-122.27951,30,""
100174,10560,SATURDAY,0,29.9,2.5,NE 55TH ST & PRINCETON AVE NE,47.669182,-122.275909,30,""
100254,10561,SATURDAY,0,33.8,9.3,SAND PT WAY NE & 38TH AVE NE,47.661575,-122.286484,65,""
100269,10561,SATURDAY,0,33.3,9.4,SAND PT WAY NE & 38TH AVE NE,47.661575,-122.286484,75,""
100269,10562,SATURDAY,0,33.3,9.4,SAND PT WAY NE & 40TH AVE NE,47.663448,-122.284119,75,""
100269,10564,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 50TH ST,47.664658,-122.28286,75,""
100269,10566,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 52ND ST,47.666653,-122.2808,75,""
100269,10568,SATURDAY,0,33.4,9.4,SAND PT WAY NE & PRINCETON AVE NE,47.668201,-122.275978,75,""
100174,10570,SATURDAY,0,29.9,2.5,SAND PT WAY NE & NE 55TH ST,47.668331,-122.273598,30,""
100269,10570,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 55TH ST,47.668331,-122.273598,75,""
100174,10580,SATURDAY,0,29.9,2.5,SAND PT WAY NE & NE WINDERMERE RD,47.670029,-122.270813,30,""
100269,10580,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE WINDERMERE RD,47.670029,-122.270813,75,""
100174,10600,SATURDAY,0,29.9,2.5,SAND PT WAY NE & NE 61ST ST,47.672989,-122.266663,30,""
100269,10600,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 61ST ST,47.672989,-122.266663,75,""
100269,10620,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 65TH ST,47.675972,-122.263451,75,""
100269,10630,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 70TH ST,47.679432,-122.263519,75,""
100269,10640,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 74TH ST,47.681751,-122.263557,75,""
100269,10650,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 77TH ST,47.685001,-122.264458,75,""
100269,10680,SATURDAY,0,33.4,9.4,SAND PT WAY NE & INVERNESS DR NE,47.69276,-122.270775,75,""
100005,1070,SATURDAY,0,,,OLIVE WAY & TERRY AVE,47.61491,-122.331848,106,""
100170,1070,SATURDAY,0,79.0,,OLIVE WAY & TERRY AVE,47.61491,-122.331848,280,""
100221,1070,SATURDAY,0,,,OLIVE WAY & TERRY AVE,47.61491,-122.331848,41,""
100236,1070,SATURDAY,0,32.9,9.0,OLIVE WAY & TERRY AVE,47.61491,-122.331848,545,""
100269,10700,SATURDAY,0,33.4,9.4,SAND PT WAY NE & MATTHEWS PL NE,47.694523,-122.275169,75,""
100269,10710,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 93RD ST,47.696148,-122.276566,75,""
100269,10720,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 95TH ST,47.697353,-122.277519,75,""
100269,10730,SATURDAY,0,33.4,9.4,SAND PT WAY NE & NE 97TH ST,47.699097,-122.277626,75,""
