route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
90-43,JUN12-BOTH-Saturday-99,1,5,6,25500,66600,11,37.5,31.8,3,23.1,18.1,74.0,505.7605700680272110272,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
JTCB-43,JUN12-BOTH-Saturday-99,0,55,14,36000,84600,14,30.0,0.0,27,21.5,10.6,25.4,2297.2285501519756840282,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-43,JUN12-BOTH-Saturday-99,1,55,14,36000,84600,14,30.0,0.0,28,20.9,10.1,29.0,1867.0448789272030651253,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTTS-43,JUN12-BOTH-Saturday-99,0,29,15,36000,86400,14,60.0,0.0,15,21.5,20.0,61.7,1744.9003383516483517457,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTTS-43,JUN12-BOTH-Saturday-99,1,29,15,36000,86400,14,60.0,0.0,14,20.7,19.8,74.6,1421.9366628155339806972,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTWA-43,JUN12-BOTH-Saturday-99,0,56,10,36180,69600,9,20.0,0.0,28,16.3,1.9,5.0,2510.5391750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
JTWA-43,JUN12-BOTH-Saturday-99,1,56,10,36180,69600,9,20.0,0.0,28,20.9,2.8,5.0,3685.1371750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
11-43,JUN12-BOTH-Sunday-99,0,11,12,28200,65100,10,,,5,16.2,13.2,77.0,918.6670486842105264194,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
11-43,JUN12-BOTH-Sunday-99,1,11,12,28200,65100,10,,,6,19.5,14.7,89.3,877.3604479245283017506,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
14-43,JUN12-BOTH-Sunday-99,0,16,14,24300,68700,12,,,8,19.4,12.9,90.0,767.9051471910112360251,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
14-43,JUN12-BOTH-Sunday-99,1,16,14,24300,68700,12,,,8,17.7,12.8,80.0,855.0825911392405061796,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
15-43,JUN12-BOTH-Sunday-99,0,22,12,26100,66600,11,60.0,0.0,11,20.3,11.1,70.0,852.3134536231884057020,15,WILLIAMS PARK/GULFPORT CASINO
15-43,JUN12-BOTH-Sunday-99,1,22,12,26100,66600,11,60.0,0.0,11,15.9,11.2,69.0,866.8691499999999999807,15,WILLIAMS PARK/GULFPORT CASINO
18-43,JUN12-BOTH-Sunday-99,0,24,14,22200,71400,14,60.0,0.0,22,17.3,28.7,150.5,1007.5299158816425120979,18,WILLIAMS PARK/PARK STREET TERMIAL
18-43,JUN12-BOTH-Sunday-99,1,24,14,22200,71400,14,59.5,1.4,26,15.5,29.3,143.5,1072.2374388711395101147,18,WILLIAMS PARK/PARK STREET TERMIAL
19-43,JUN12-BOTH-Sunday-99,0,26,14,22800,68700,13,59.5,1.4,13,18.1,33.8,143.3,1254.7624069729729729109,19,ST. PETERSBURG/TARPON SPRINGS
19-43,JUN12-BOTH-Sunday-99,1,26,14,22800,68700,13,57.0,6.8,13,17.6,35.4,137.2,1371.0281333898305083856,19,ST. PETERSBURG/TARPON SPRINGS
20-43,JUN12-BOTH-Sunday-99,0,22,12,26400,65400,11,60.0,0.0,11,19.3,16.1,98.0,875.3200628865979381308,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
20-43,JUN12-BOTH-Sunday-99,1,22,12,26400,65400,11,60.0,0.0,11,18.1,16.4,97.6,897.1065761994355596298,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Sunday-99,0,12,10,30000,63000,9,85.0,,6,21.2,14.1,93.0,810.8242576086956523023,23,WILLIAMS PARK/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Sunday-99,1,12,10,30000,63000,9,85.0,,6,19.4,14.5,88.0,882.1590758620689654833,23,WILLIAMS PARK/TYRONE SQUARE MALL
35-43,JUN12-BOTH-Sunday-99,0,65,18,22200,85200,18,20.7,9.5,47,15.5,11.1,56.8,1035.4386983836206896778,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-43,JUN12-BOTH-Sunday-99,1,65,18,22200,85200,18,30.6,7.0,32,15.5,10.8,50.3,1151.6166625079164028753,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Sunday-99,0,64,18,23400,83100,17,30.9,6.5,32,16.0,5.0,28.0,906.3580222222222220764,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Sunday-99,1,64,18,23400,83100,17,31.0,5.8,32,16.6,5.0,29.4,921.3275646475770924214,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
38-43,JUN12-BOTH-Sunday-99,0,20,12,27300,66000,11,60.6,1.7,18,21.2,14.1,75.0,994.4667253333333334427,38,WILLIAMS PARK/TYRONE SQUARE MALL
38-43,JUN12-BOTH-Sunday-99,1,20,12,27300,66000,11,60.0,0.0,11,19.7,14.8,81.6,969.5081275084554677675,38,WILLIAMS PARK/TYRONE SQUARE MALL
4-43,JUN12-BOTH-Sunday-99,0,28,12,26100,67500,12,25.1,8.6,27,19.1,22.9,125.8,553.9351049116997791466,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
4-43,JUN12-BOTH-Sunday-99,1,28,12,26100,67500,12,46.5,17.0,14,19.0,14.4,96.8,792.6717392244593588067,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
52-43,JUN12-BOTH-Sunday-99,0,27,13,25500,71820,13,58.4,4.7,14,19.3,28.0,155.1,959.0353877664504169017,52,WILLIAMS PARK/PARK STREET TERMIAL
52-43,JUN12-BOTH-Sunday-99,1,27,13,25500,71820,13,57.0,6.8,13,18.9,29.1,155.9,990.3623561569016882241,52,WILLIAMS PARK/PARK STREET TERMIAL
5-43,JUN12-BOTH-Sunday-99,0,16,13,26100,68400,12,90.0,0.0,8,23.4,13.6,74.0,985.4955424657534246036,5,WILLIAMS PARK/TYRONE SQUARE MALL
5-43,JUN12-BOTH-Sunday-99,1,16,13,26100,68400,12,90.0,0.0,8,21.5,12.3,71.0,928.9870271428571427634,5,WILLIAMS PARK/TYRONE SQUARE MALL
59-43,JUN12-BOTH-Sunday-99,0,31,17,20100,76200,16,30.3,25.8,29,22.1,27.8,121.9,1186.8671712668463611285,59,WILLIAMS PARK/INDIAN ROCKS BEACH
59-43,JUN12-BOTH-Sunday-99,1,31,17,20100,76200,16,58.8,4.7,16,19.3,24.5,107.8,1211.8203594499707432452,59,WILLIAMS PARK/INDIAN ROCKS BEACH
60-43,JUN12-BOTH-Sunday-99,0,49,15,26700,76980,14,32.9,7.5,50,15.4,7.6,36.0,1110.2174888888888889618,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
60-43,JUN12-BOTH-Sunday-99,1,49,15,26700,76980,14,34.1,9.3,24,22.6,8.1,43.0,1006.4545619047619048244,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
61-43,JUN12-BOTH-Sunday-99,0,16,12,26400,66900,11,77.1,16.0,8,16.4,19.2,121.0,842.8779633333333334427,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
61-43,JUN12-BOTH-Sunday-99,1,16,12,26400,66900,11,76.4,17.0,8,18.1,20.7,135.0,816.2222052238805968925,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
66-43,JUN12-BOTH-Sunday-99,0,10,11,29700,65400,10,,,5,18.6,33.8,179.0,1002.1169359550561797974,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
66-43,JUN12-BOTH-Sunday-99,1,10,11,29700,65400,10,,,5,18.2,33.4,194.0,914.9400000000000000612,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
68-43,JUN12-BOTH-Sunday-99,0,30,16,24300,78600,15,61.5,5.3,15,22.7,8.2,32.8,1357.3620811320754717724,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
68-43,JUN12-BOTH-Sunday-99,1,30,16,24300,78600,15,61.5,5.3,15,21.3,8.3,31.0,1460.9636800000000000000,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
7-43,JUN12-BOTH-Sunday-99,0,27,15,23100,72000,14,60.0,0.0,13,16.7,11.1,69.0,865.6870250000000000579,7,WILLIAMS PARK/TYRONE SQUARE MALL
7-43,JUN12-BOTH-Sunday-99,1,27,15,23100,72000,14,59.6,1.3,14,16.6,10.9,72.0,810.7859323943661972709,7,WILLIAMS PARK/TYRONE SQUARE MALL
74-43,JUN12-BOTH-Sunday-99,0,21,11,29700,67500,11,60.6,4.3,10,20.0,26.3,139.6,1000.8749681096681096558,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
74-43,JUN12-BOTH-Sunday-99,1,21,11,29700,67500,11,29.1,27.2,20,20.7,25.7,130.1,1042.8757159440559440330,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
75-43,JUN12-BOTH-Sunday-99,0,26,13,25200,71100,13,58.7,4.8,13,17.8,15.2,73.5,1110.6494988322717622220,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
75-43,JUN12-BOTH-Sunday-99,1,26,13,25200,71100,13,59.5,3.3,13,17.8,14.0,86.4,868.0630375675675675587,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
777-43,JUN12-BOTH-Sunday-99,0,68,18,19800,82200,17,29.7,6.5,33,24.6,21.4,91.5,1246.9072830150753767822,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-43,JUN12-BOTH-Sunday-99,1,68,18,19800,82200,17,29.1,6.2,35,30.0,21.2,90.9,1243.0618810810810809971,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
78-43,JUN12-BOTH-Sunday-99,0,16,11,28200,61800,9,72.4,6.6,8,19.0,10.2,61.0,899.0322783333333334427,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
78-43,JUN12-BOTH-Sunday-99,1,16,11,28200,61800,9,71.4,6.2,8,18.2,8.6,56.0,827.2892363636363637855,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
79-43,JUN12-BOTH-Sunday-99,0,19,13,28500,68880,11,65.7,10.1,9,19.9,30.1,162.6,985.0604518569463549932,79,WILLIAMS PARK/US 19 & WHITNEY RD
79-43,JUN12-BOTH-Sunday-99,1,19,13,28500,68880,11,68.1,11.6,9,18.6,25.8,136.9,1000.6077047093451067130,79,WILLIAMS PARK/US 19 & WHITNEY RD
888-43,JUN12-BOTH-Sunday-99,0,68,18,21600,82800,17,29.7,6.5,33,19.5,4.1,24.0,930.4773347826086957235,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-43,JUN12-BOTH-Sunday-99,1,68,18,21600,82800,17,29.1,6.2,35,13.5,4.5,25.8,954.2832019607843136604,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
90-43,JUN12-BOTH-Sunday-99,0,5,6,25500,66600,11,43.3,28.8,5,22.7,19.3,82.3,307.8898402439024390564,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
90-43,JUN12-BOTH-Sunday-99,1,5,6,25500,66600,11,37.5,31.8,3,23.1,18.1,74.0,505.7605700680272110272,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
JTCB-43,JUN12-BOTH-Sunday-99,0,50,13,36000,80100,12,30.0,0.0,25,21.8,10.5,25.0,2299.1662183333333334427,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-43,JUN12-BOTH-Sunday-99,1,50,13,36000,80100,12,30.0,0.0,25,20.8,10.2,29.5,1856.2158563814866759340,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTTS-43,JUN12-BOTH-Sunday-99,0,25,13,36000,81000,13,60.0,0.0,13,21.5,19.8,61.0,1744.9001580769230768726,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTTS-43,JUN12-BOTH-Sunday-99,1,25,13,36000,81000,13,60.0,0.0,12,20.3,20.3,76.0,1431.2509440000000000000,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTWA-43,JUN12-BOTH-Sunday-99,0,44,8,36180,62400,7,20.0,0.0,22,16.3,1.9,5.0,2510.5391750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
JTWA-43,JUN12-BOTH-Sunday-99,1,44,8,36180,62400,7,20.0,0.0,22,20.9,2.8,5.0,3685.1371750000000000000,JTWA,JOLLEY TROLLEY WINTERS ADVENTURE
100X-43,JUN12-BOTH-Weekday-99,0,26,14,19200,70800,14,37.2,13.0,13,25.1,19.4,33.1,3198.5383201438848921359,100X,COMMUTER SERVICE/GATEWAY MALL/DOWNTOWN TAMPA
100X-43,JUN12-BOTH-Weekday-99,1,26,14,19200,70800,14,35.1,13.2,26,26.5,21.0,32.8,3305.2324185446009389009,100X,COMMUTER SERVICE/GATEWAY MALL/DOWNTOWN TAMPA
11-43,JUN12-BOTH-Weekday-99,0,29,15,21300,70200,14,58.4,4.2,14,17.1,20.2,92.3,1165.4612622065727699053,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
11-43,JUN12-BOTH-Weekday-99,1,29,15,21300,70200,14,59.2,1.8,14,17.3,20.8,109.3,1014.7037986453201970508,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
1-43,JUN12-BOTH-Weekday-99,0,21,12,26100,66960,11,66.0,15.7,11,24.4,10.6,57.3,995.3817232633279482417,1,GATEWAY MALL/TYRONE SQUARE MALL
1-43,JUN12-BOTH-Weekday-99,1,21,12,26100,66960,11,71.6,10.4,10,21.3,10.3,62.0,891.9775008196721312336,1,GATEWAY MALL/TYRONE SQUARE MALL
14-43,JUN12-BOTH-Weekday-99,0,55,16,20400,75000,15,31.7,6.4,27,16.4,13.0,90.0,769.2268317519766956881,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
14-43,JUN12-BOTH-Weekday-99,1,55,16,20400,75000,15,31.5,6.4,28,16.6,12.8,79.2,861.5642201005025126469,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
15-43,JUN12-BOTH-Weekday-99,0,30,16,19500,72600,15,60.9,3.5,15,19.2,10.8,67.6,855.2745928928928929750,15,WILLIAMS PARK/GULFPORT CASINO
15-43,JUN12-BOTH-Weekday-99,1,30,16,19500,72600,15,58.3,7.9,15,17.0,10.8,66.6,867.3160116869918698120,15,WILLIAMS PARK/GULFPORT CASINO
18-43,JUN12-BOTH-Weekday-99,0,90,19,18300,84600,18,25.1,7.2,49,15.6,26.8,138.9,1023.5000023016256236545,18,WILLIAMS PARK/PARK STREET TERMIAL
18-43,JUN12-BOTH-Weekday-99,1,90,19,18300,84600,18,26.4,10.3,83,14.9,26.7,130.2,1074.6155091788259247973,18,WILLIAMS PARK/PARK STREET TERMIAL
19-43,JUN12-BOTH-Weekday-99,0,88,19,18900,84300,18,24.5,7.6,44,18.4,35.9,152.1,1255.6155603157894735806,19,ST. PETERSBURG/TARPON SPRINGS
19-43,JUN12-BOTH-Weekday-99,1,88,19,18900,84300,18,24.8,6.3,43,17.9,37.5,144.0,1383.4879509931670109935,19,ST. PETERSBURG/TARPON SPRINGS
20-43,JUN12-BOTH-Weekday-99,0,27,15,19500,69000,14,59.6,1.3,14,19.6,16.1,98.0,875.3200628865979381308,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
20-43,JUN12-BOTH-Weekday-99,1,27,15,19500,69000,14,60.0,0.8,13,18.1,16.4,97.5,898.2915261354581673895,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Weekday-99,0,53,16,19200,73800,15,31.2,6.3,25,18.3,14.1,93.0,810.8242576086956523023,23,WILLIAMS PARK/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Weekday-99,1,53,16,19200,73800,15,32.1,11.5,28,18.9,14.4,89.8,854.2374630985915492357,23,WILLIAMS PARK/TYRONE SQUARE MALL
300X-43,JUN12-BOTH-Weekday-99,0,20,13,22500,71700,14,43.3,13.2,10,29.4,23.4,10.0,13705.4369466666666665573,300X,COMMUTER SERVICE/ULMERTON RD/DOWNTOWN TAMPA
300X-43,JUN12-BOTH-Weekday-99,1,20,13,22500,71700,14,45.0,13.4,10,28.1,23.8,13.0,10474.8713850000000000000,300X,COMMUTER SERVICE/ULMERTON RD/DOWNTOWN TAMPA
30-43,JUN12-BOTH-Weekday-99,0,12,8,24000,68100,12,59.0,2.0,6,17.7,8.3,46.0,975.8933488888888889618,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
30-43,JUN12-BOTH-Weekday-99,1,12,8,24000,68100,12,58.7,2.5,6,22.7,9.1,45.0,1088.5761454545454544858,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
32-43,JUN12-BOTH-Weekday-99,0,14,10,32100,61200,8,17.9,12.4,28,10.4,5.1,30.0,0.00000000000000000000000,32,ST. PETERSBURG CIRCULATOR
38-43,JUN12-BOTH-Weekday-99,0,32,17,20100,78300,16,58.3,5.5,32,19.6,14.1,75.0,994.4667253333333334427,38,WILLIAMS PARK/TYRONE SQUARE MALL
38-43,JUN12-BOTH-Weekday-99,1,32,17,20100,78300,16,58.0,5.1,16,18.8,14.8,81.6,969.6830178294573642775,38,WILLIAMS PARK/TYRONE SQUARE MALL
4-43,JUN12-BOTH-Weekday-99,0,124,18,19500,82500,18,8.7,5.3,122,15.7,20.0,119.3,573.4408872932427235143,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
4-43,JUN12-BOTH-Weekday-99,1,124,18,19500,82500,18,17.4,6.1,60,17.7,15.8,105.8,793.8694137881679387685,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
444-43,JUN12-BOTH-Weekday-99,0,10,9,32400,63300,9,47.7,32.9,10,14.6,11.3,44.4,1088.3283909909909909703,PPS,PINELLAS PARK SHUTTLE
444-43,JUN12-BOTH-Weekday-99,1,10,9,32400,63300,9,32.8,39.0,10,11.8,11.2,35.2,1009.2117999999999999813,PPS,PINELLAS PARK SHUTTLE
52-43,JUN12-BOTH-Weekday-99,0,71,20,17700,86280,19,29.8,8.4,37,17.9,32.2,172.8,990.3927903660591207443,52,WILLIAMS PARK/PARK STREET TERMIAL
52-43,JUN12-BOTH-Weekday-99,1,71,20,17700,86280,19,31.7,7.9,33,17.2,34.2,178.0,1019.3525972089041094587,52,WILLIAMS PARK/PARK STREET TERMIAL
5-43,JUN12-BOTH-Weekday-99,0,40,15,21600,73800,15,41.0,15.2,20,17.7,13.9,74.4,1003.3324820163487738661,5,WILLIAMS PARK/TYRONE SQUARE MALL
5-43,JUN12-BOTH-Weekday-99,1,40,15,21600,73800,15,43.8,17.0,20,16.7,12.5,71.5,939.1966122782114975006,5,WILLIAMS PARK/TYRONE SQUARE MALL
58-43,JUN12-BOTH-Weekday-99,0,21,13,20100,68400,13,60.7,17.0,11,22.4,19.6,69.5,1509.1142261273209548123,58,GATEWAY MALL/SEMINOLE MALL
58-43,JUN12-BOTH-Weekday-99,1,21,13,20100,68400,13,64.6,9.1,10,23.0,18.0,63.5,1517.5968897600000000000,58,GATEWAY MALL/SEMINOLE MALL
59-43,JUN12-BOTH-Weekday-99,0,76,17,18600,77880,16,12.2,8.2,72,18.3,27.7,121.9,1182.3308885580603997351,59,WILLIAMS PARK/INDIAN ROCKS BEACH
59-43,JUN12-BOTH-Weekday-99,1,76,17,18600,77880,16,25.2,6.7,36,17.3,25.7,114.1,1197.3651177250523377058,59,WILLIAMS PARK/INDIAN ROCKS BEACH
60-43,JUN12-BOTH-Weekday-99,0,80,19,18300,83880,18,25.7,11.0,80,13.4,7.6,36.0,1109.6695408617095203583,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
60-43,JUN12-BOTH-Weekday-99,1,80,19,18300,83880,18,27.0,12.7,40,21.9,8.1,43.0,1005.8151575000000000000,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
61-43,JUN12-BOTH-Weekday-99,0,29,16,19500,72900,15,57.3,8.6,15,14.7,18.4,115.9,843.6462149738827624609,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
61-43,JUN12-BOTH-Weekday-99,1,29,16,19500,72900,15,59.6,4.3,14,15.5,20.5,134.1,814.6156217811158797720,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
62-43,JUN12-BOTH-Weekday-99,0,30,16,18300,73800,15,61.0,17.7,15,22.4,31.3,128.9,1290.3769500260552371136,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
62-43,JUN12-BOTH-Weekday-99,1,30,16,18300,73800,15,59.5,17.0,15,21.4,30.4,127.1,1271.6755200951877314368,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
66-43,JUN12-BOTH-Weekday-99,0,32,16,18600,72300,15,55.5,13.4,16,18.9,31.7,167.1,1007.4194467644845748503,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
66-43,JUN12-BOTH-Weekday-99,1,32,16,18600,72300,15,55.7,11.5,16,18.3,32.2,184.1,928.3731713993174061691,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
67-43,JUN12-BOTH-Weekday-99,0,25,13,21600,68100,13,60.9,2.3,12,20.8,17.3,82.0,1124.9657864197530863995,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
67-43,JUN12-BOTH-Weekday-99,1,25,13,21600,68100,13,60.0,3.3,13,20.5,20.5,92.6,1183.4448542401343407283,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
68-43,JUN12-BOTH-Weekday-99,0,31,16,22200,78000,16,61.0,5.7,15,22.9,8.2,32.8,1357.3620811320754717724,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
68-43,JUN12-BOTH-Weekday-99,1,31,16,22200,78000,16,60.7,5.3,16,23.3,8.2,28.3,1582.9833942791762012814,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
73-43,JUN12-BOTH-Weekday-99,0,24,14,21000,68100,13,66.0,5.2,12,19.8,19.3,91.0,1131.7809500000000000000,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
73-43,JUN12-BOTH-Weekday-99,1,24,14,21000,68100,13,66.9,5.1,12,20.8,18.3,84.2,1161.8464822645290580084,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
7-43,JUN12-BOTH-Weekday-99,0,29,16,20700,72600,14,60.0,2.9,14,14.5,11.3,69.0,875.6647803571428572945,7,WILLIAMS PARK/TYRONE SQUARE MALL
7-43,JUN12-BOTH-Weekday-99,1,29,16,20700,72600,14,59.5,5.5,15,15.6,10.9,72.0,810.7859323943661972709,7,WILLIAMS PARK/TYRONE SQUARE MALL
74-43,JUN12-BOTH-Weekday-99,0,72,16,18900,74820,16,24.6,5.6,37,17.8,25.3,133.1,1012.9747449560057293781,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
74-43,JUN12-BOTH-Weekday-99,1,72,16,18900,74820,16,12.9,9.7,68,19.1,26.7,134.5,1049.8235287019332908941,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
75-43,JUN12-BOTH-Weekday-99,0,30,16,18900,73200,15,59.6,3.0,15,18.4,15.1,72.5,1113.5643671015843429820,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
75-43,JUN12-BOTH-Weekday-99,1,30,16,18900,73200,15,61.0,4.4,15,16.4,13.9,85.2,869.2712053840063341942,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
76-43,JUN12-BOTH-Weekday-99,0,26,14,21300,67800,13,61.0,4.5,13,16.9,12.2,60.5,1077.6656450904392763654,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
76-43,JUN12-BOTH-Weekday-99,1,26,14,21300,67800,13,59.1,4.1,13,17.0,11.3,50.1,1217.7894336990595610843,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
777-43,JUN12-BOTH-Weekday-99,0,70,18,19500,82200,17,29.3,6.7,35,24.8,21.4,91.8,1245.2312812775330395623,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-43,JUN12-BOTH-Weekday-99,1,70,18,19500,82200,17,29.1,6.2,35,30.0,21.2,90.9,1243.0618810810810809971,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
78-43,JUN12-BOTH-Weekday-99,0,40,14,22200,71400,14,39.5,18.4,21,18.2,10.2,61.0,899.0322783333333334427,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
78-43,JUN12-BOTH-Weekday-99,1,40,14,22200,71400,14,40.2,17.9,19,16.1,8.6,56.0,827.2892363636363637855,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
79-43,JUN12-BOTH-Weekday-99,0,53,16,19800,73500,15,32.4,2.9,26,17.0,30.5,164.1,986.1190204481132076586,79,WILLIAMS PARK/US 19 & WHITNEY RD
79-43,JUN12-BOTH-Weekday-99,1,53,16,19800,73500,15,31.9,4.9,27,16.8,28.3,150.5,999.4129233399405352305,79,WILLIAMS PARK/US 19 & WHITNEY RD
888-43,JUN12-BOTH-Weekday-99,0,70,19,18900,82800,18,29.2,6.9,35,19.8,4.1,24.0,930.4773347826086957235,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-43,JUN12-BOTH-Weekday-99,1,70,19,18900,82800,18,29.1,6.2,35,13.5,4.5,25.8,954.2832019607843136604,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
90-43,JUN12-BOTH-Weekday-99,0,5,6,25500,65400,11,43.3,28.8,5,22.7,19.3,82.3,307.8898402439024390564,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
90-43,JUN12-BOTH-Weekday-99,1,5,6,25500,65400,11,37.5,31.8,3,23.1,18.1,74.0,505.7605700680272110272,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
97-43,JUN12-BOTH-Weekday-99,0,8,9,18900,66600,13,56.6,10.4,4,17.1,20.3,98.8,1096.2534260869565217106,97,COMMUTER SERVICE/WILLIAMS PARK/CARILLON
97-43,JUN12-BOTH-Weekday-99,1,8,9,18900,66600,13,40.0,17.3,4,16.3,23.1,112.0,1099.4542324324324324413,97,COMMUTER SERVICE/WILLIAMS PARK/CARILLON
98-43,JUN12-BOTH-Weekday-99,0,5,6,20700,63900,12,28.0,,4,17.2,23.6,107.0,1163.7185719626168224943,98,COMMUTER SERVICE/PARK STREET TERMINAL/CARILLON
98-43,JUN12-BOTH-Weekday-99,1,5,6,20700,63900,12,33.0,7.0,6,20.3,21.3,94.0,1195.3125120567375885245,98,COMMUTER SERVICE/PARK STREET TERMINAL/CARILLON
JTCB-43,JUN12-BOTH-Weekday-99,0,50,13,36000,80100,12,30.0,0.0,25,21.8,10.5,25.0,2299.1662183333333334427,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-43,JUN12-BOTH-Weekday-99,1,50,13,36000,80100,12,30.0,0.0,25,20.8,10.2,29.5,1856.2158563814866759340,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
