route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
10507,1,1,126,23,16860,94500,22,19.8,7.4,62,12.8,12.4,82.7,800.0183547303969976955,16,Brd-Patt to Chelthm-Ogtz /F RK TC
10508,1,0,309,25,1800,89520,24,8.8,7.4,161,10.5,5.8,45.6,688.5251456852084204252,17,Front-Mkt to 20-Johnston/Broad-Pat
10508,1,1,309,25,1800,89520,24,9.6,7.3,148,11.7,6.9,34.2,1097.2108100346020759697,17,Front-Mkt to 20-Johnston/Broad-Pat
10509,1,0,275,24,12000,94560,23,11.0,7.1,238,15.6,13.4,88.1,803.8603612574199483043,18,Fox Chase to Cedarbrook Plaza
10509,1,1,275,24,12000,94560,23,9.8,8.2,139,15.5,13.5,89.4,802.9931783146250204241,18,Fox Chase to Cedarbrook Plaza
10510,1,0,54,15,18720,71400,15,32.4,9.4,26,18.7,14.4,75.0,1024.4923353094123764896,19,Torresdale Station to FTC
10510,1,1,54,15,18720,71400,15,30.8,10.2,28,18.9,14.3,71.3,1076.5857484509903505525,19,Torresdale Station to FTC
10511,1,0,132,23,17700,95940,22,19.5,10.1,64,12.0,9.8,77.0,679.9570302631578946505,2,20-Johnston to Pulaski-Hntg Park
10511,1,1,132,23,17700,95940,22,18.2,9.6,68,11.7,10.3,82.6,662.2868695965417866622,2,20-Johnston to Pulaski-Hntg Park
10512,1,0,164,26,3600,95700,26,18.1,14.2,82,21.3,14.6,89.0,878.3129239883592018946,20,Franklin Mills Mall to FTC
10512,1,1,164,26,3600,95700,26,17.8,13.4,85,21.0,14.5,88.3,878.8499058913862906542,20,Franklin Mills Mall to FTC
10514,1,0,220,22,18840,96840,22,11.2,6.5,110,10.9,8.5,61.0,750.0584733333333334427,21,Penn's Landing to 69th St TC
10514,1,1,220,22,18840,96840,22,11.1,5.8,110,11.4,8.8,66.0,717.1811707692307693822,21,Penn's Landing to 69th St TC
10516,1,0,115,22,16680,91920,21,22.4,12.1,55,19.9,16.9,94.0,956.8063876613218616122,22,Warminster/Willow Grove to OTC
10516,1,1,115,22,16680,91920,21,20.6,11.8,60,19.1,16.9,90.4,997.7744871364653244714,22,Warminster/Willow Grove to OTC
10517,1,0,256,26,5340,96180,25,11.4,7.9,125,12.9,17.5,126.2,736.9319924920127795024,23,Broad-Oregon to Chestnut Hill
10517,1,1,256,26,5340,96180,25,11.3,7.8,261,12.7,16.0,123.8,682.8098404932182489142,23,Broad-Oregon to Chestnut Hill
10519,1,0,105,21,17220,86940,19,21.2,8.4,52,15.9,13.9,83.6,825.8693138003258087856,25,FTC to Columbus Commons
10519,1,1,105,21,17220,86940,19,21.1,9.2,53,15.8,13.6,85.4,848.6413568842199372987,25,FTC to Columbus Commons
10520,1,0,170,22,19200,94680,21,14.7,7.0,170,14.0,10.2,67.2,799.4064291892838383568,26,FTC to Chelten Av Station
10520,1,1,170,22,19200,94680,21,14.2,7.0,85,14.0,10.2,64.6,835.4853471698113207813,26,FTC to Chelten Av Station
10521,1,0,147,20,20700,88800,19,15.3,9.2,72,21.5,21.4,59.6,1904.2354608819345662193,27,Broad-Carpenter to PlymouthMtgMall
10521,1,1,147,20,20700,88800,19,14.3,7.8,75,21.6,21.5,69.9,1639.7300510452961673377,27,Broad-Carpenter to PlymouthMtgMall
10522,1,0,65,18,21300,80580,16,30.0,7.7,32,19.0,15.1,98.6,814.4242551392891450106,28,Fern Rock TC to Torresdale-Cottman
10522,1,1,65,18,21300,80580,16,29.5,10.4,33,20.5,14.9,98.3,807.9511531133250312640,28,Fern Rock TC to Torresdale-Cottman
10523,1,0,165,23,17700,96780,22,15.8,9.5,83,10.9,4.5,38.0,633.9601405405405404696,29,Pier 70 to 33rd-Dickinson
10523,1,1,165,23,17700,96780,22,15.4,9.1,82,11.3,4.1,34.0,660.1670272727272727571,29,Pier 70 to 33rd-Dickinson
10524,1,0,170,23,16620,94740,22,14.7,5.8,84,12.4,9.9,58.0,909.4183701754385966524,3,33rd-Cecil B Moore to FTC
10524,1,1,170,23,16620,94740,22,14.6,5.4,86,11.8,9.8,74.0,707.6937219178082192455,3,33rd-Cecil B Moore to FTC
10525,1,0,59,21,16500,88620,20,40.8,11.4,29,15.7,9.1,48.5,1008.2524913580246914855,30,Amtrak 30th St Sta to 69th St TC
10525,1,1,59,21,16500,88620,20,40.8,11.4,30,15.0,8.7,52.6,889.2757584893479663967,30,Amtrak 30th St Sta to 69th St TC
10526,1,0,98,22,17820,93540,21,24.5,13.1,49,12.8,10.4,79.0,702.6724205128205128121,31,City Hall to 76th-City
10526,1,1,98,22,17820,93540,21,24.4,12.5,49,13.6,12.1,71.0,909.7228700000000000000,31,City Hall to 76th-City
10527,1,0,143,21,18900,93420,21,17.2,7.2,67,15.7,13.0,69.4,908.5175681441048034519,32,Broad-Carpenter to Ridge-Lyceum
10527,1,1,143,21,18900,93420,21,16.4,6.6,76,14.7,10.9,67.2,872.7390885135135134191,32,Broad-Carpenter to Ridge-Lyceum
10528,1,0,248,25,4560,92580,24,11.3,8.0,124,10.8,7.9,52.0,819.2381377313716185344,33,Penn's Landing to 23rd-Venango
10528,1,1,248,25,4560,92580,24,11.3,8.0,124,10.4,8.1,54.8,783.2590362559952037433,33,Penn's Landing to 23rd-Venango
10530,1,0,268,21,18060,91740,20,9.0,5.8,134,11.9,3.1,21.0,820.5452900000000000000,34B,13th-Market to 61st-Baltimore
10530,1,1,268,21,18060,91740,20,8.9,5.7,134,12.4,3.0,21.0,803.2708250000000000000,34B,13th-Market to 61st-Baltimore
10531,1,0,30,17,22140,79560,16,16.2,10.3,59,16.8,9.8,41.5,17.8997950925181012597,35,Manayunk Roxborough Loop
10533,1,0,113,25,8460,96840,25,25.6,14.1,57,24.1,22.4,71.3,1680.5959499875156056451,37,ChesterTC to Broad-Snyder
10533,1,1,113,25,8460,96840,25,26.4,15.2,56,22.1,21.0,67.7,1661.8815786345381525775,37,ChesterTC to Broad-Snyder
10534,1,0,100,21,20400,93000,20,22.7,10.5,50,14.2,14.1,67.0,1127.2304018484848486141,38,5th-Market to Wissahickon TC
10534,1,1,100,21,20400,93000,20,22.6,10.2,50,14.8,13.3,63.7,1113.1374545425565827418,38,5th-Market to Wissahickon TC
10535,1,0,110,21,18000,91080,20,21.5,11.5,55,13.8,6.5,58.0,597.0671701754385966524,39,Richmond-Cumberland to 33rd-Dauphin
10535,1,1,110,21,18000,91080,20,21.5,11.3,55,12.0,6.4,46.0,751.6698088888888889618,39,Richmond-Cumberland to 33rd-Dauphin
10536,1,0,119,22,18000,94920,21,19.9,8.0,60,12.9,13.9,93.0,772.6006076086956523023,4,Brd-Patt to Chelthm-Ogtz /F RK TC
10536,1,1,119,22,18000,94920,21,20.2,8.4,59,12.7,13.5,99.0,724.6389816326530613718,4,Brd-Patt to Chelthm-Ogtz /F RK TC
10538,1,0,202,22,18360,95880,22,18.2,6.8,101,12.2,12.5,82.4,812.5969398346303501154,40,2nd-Lombard to Conshohocken-Monumnt
10538,1,1,202,22,18360,95880,22,18.1,6.5,101,13.3,13.0,92.0,749.1820978021978023276,40,2nd-Lombard to Conshohocken-Monumnt
10539,1,0,234,26,3300,91980,25,12.0,7.3,117,11.6,9.3,63.1,792.6371581568088033572,42,Penn's Landing to Wycombe
