stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
11759,1,0,1,4,PENNSYLVANIA AVE & 12TH ST NW eb,38.895056,-77.028262
11760,1,0,1,4,PENNSYLVANIA AVE & 9TH ST NW eb,38.893857,-77.023863
11761,1,0,1,4,PENNSYLVANIA AVE & 6TH ST NW eb,38.892813,-77.019797
11762,1,0,1,4,CONSTITUTION AVE & 3RD ST NW eb,38.892028,-77.015143
11763,1,0,1,4,N CAPITOL ST & E ST nb,38.896149,-77.008869
11764,1,1,1,5,N CAPITOL ST & E ST sb,38.89623,-77.008973
11765,1,1,1,5,CONDTITUTION AVE & 3RD ST NW wb,38.892163,-77.014912
11766,1,1,1,5,PENNSYLVANIA AVE & 6TH ST NW wb,38.892957,-77.019613
11767,1,1,1,5,PENNSYLVANIA AVE & 9TH ST NW wb,38.893974,-77.023713
11768,1,1,1,5,14TH ST & G ST NW fs sb,38.898188,-77.031848
11769,1,1,1,5,14TH ST & PENNSYLVANIA AVE NW sb,38.895603,-77.031845
11770,1,1,1,5,INDEPENDENCE & NEW JERSEY SE eb,38.887608,-77.008105
11772,1,0,1,1,HARPER'S FARM RD & CEDAR LA sb,39.221477,-76.888374
11779,1,0,1,1,COLUMBIA MALL & SOUTH RING RD eb,39.212835,-76.862854
11782,1,0,1,1,BROKEN LAND & HICKORY RIDGE sb,39.20685,-76.866836
11783,1,0,1,1,BROKEN LAND PARK & RIDE,39.176249,-76.848122
11784,1,0,1,1,SCAGGSVILLE PARK & RIDE,39.146078,-76.903178
11785,1,0,1,1,BURTONSVILLE PARK & RIDE,39.110997,-76.934228
11786,1,0,1,1,COLESVILLE RD  & FENTON ST sb,38.997766,-77.026993
11787,1,0,1,1,SILVER SPRING METRO STATION,38.994927,-77.030339
11788,1,0,1,1,WALTER REED HOSP & 16TH ST NW,38.97324,-77.036389
11793,1,0,1,1,CONSTITUTION AVE & 10TH ST NW fs eb,38.892168,-77.025794
11796,1,0,1,1,CONSTITUTION AVE & 7TH ST NW fs wb,38.89225,-77.02177
11797,1,0,1,1,CONSTITUTION AVE & 10TH ST NW wb,38.89224,-77.025793
11804,1,0,1,1,Harpers Farm & Eliots Oak eb,39.221719,-76.885014
11805,1,0,1,1,Twin Rivers & Harpers Farm fs eb,39.219162,-76.880072
11806,1,0,1,1,Twin Rivers & Jason La opp eb,39.221511,-76.876654
11807,1,0,1,1,Twin Rivers & Tumpeter Rd eb,39.219428,-76.870586
11818,1,0,1,1,16TH ST & HARVARD ST NW sb,38.926365,-77.036472
11819,1,0,1,1,NEW HAMPSHIRE & DUPONT CIR NW sb,38.910217,-77.0429
11820,1,0,1,1,19TH ST & M ST NW sb,38.905714,-77.043329
11821,1,0,1,1,CONSTITUTION AVE & 14TH ST NW eb,38.892117,-77.031834
11893,1,0,1,1,CONSTITUTION AVE & 14/15 NW mid wb,38.892191,-77.032594
11894,1,0,1,1,18TH ST & C ST NW nb,38.893488,-77.041512
11895,1,0,1,1,18TH ST & E ST NW nb,38.89537,-77.041517
11896,1,0,1,1,18TH ST & PENNSYLVANIA AVE NW nb,38.899613,-77.041527
11897,1,0,1,1,18TH ST & K ST NW nb,38.902414,-77.04153
11898,1,0,1,1,18TH ST & M ST NW nb,38.90563,-77.041519
