route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
17,38305,1,1,22.0,7.6,ROUTE 73/PENNSAUKEN,39.993109,-75.03961,"",Riverline Light Rail
17,38306,1,0,19.9,8.0,36TH STREET STATION,39.96096,-75.079622,"",Riverline Light Rail
17,38306,1,1,21.5,8.0,36TH STREET STATION,39.96096,-75.079622,"",Riverline Light Rail
17,38307,1,0,19.9,8.0,WALTER RAND TRANS CTR,39.943258,-75.12021,"",Riverline Light Rail
17,38307,1,1,21.5,8.0,WALTER RAND TRANS CTR,39.943258,-75.12021,"",Riverline Light Rail
17,38308,1,0,20.5,7.5,COOPER ST/RUTGERS UNIV,39.947598,-75.12407,"",Riverline Light Rail
17,38308,1,1,21.9,7.6,COOPER ST/RUTGERS UNIV,39.947598,-75.12407,"",Riverline Light Rail
17,38309,1,0,20.5,7.5,AQUARIUM,39.945658,-75.128682,"",Riverline Light Rail
17,38309,1,1,21.9,7.6,AQUARIUM,39.945658,-75.128682,"",Riverline Light Rail
17,38310,1,0,20.5,7.5,ENTERTAINMENT CENTER,39.94094,-75.128473,"",Riverline Light Rail
17,38310,1,1,21.9,7.6,ENTERTAINMENT CENTER,39.94094,-75.128473,"",Riverline Light Rail
5,38441,1,0,9.0,4.4,2ND STREET HBLR,40.740789,-74.043101,"",Hudson-Bergen Light Rail
5,38441,1,1,9.2,4.0,2ND STREET HBLR,40.740789,-74.043101,"",Hudson-Bergen Light Rail
5,38442,1,0,9.0,4.4,9TH STREET HBLR,40.748867,-74.038522,"",Hudson-Bergen Light Rail
5,38442,1,1,9.2,4.0,9TH STREET HBLR,40.748867,-74.038522,"",Hudson-Bergen Light Rail
5,38578,1,0,9.0,4.4,BERGENLINE AVE,40.781638,-74.021801,"",Hudson-Bergen Light Rail
5,38578,1,1,9.2,4.0,BERGENLINE AVE,40.781638,-74.021801,"",Hudson-Bergen Light Rail
5,38579,1,0,9.0,4.4,TONNELLE AVE HBLR STATION,40.78733,-74.031263,"",Hudson-Bergen Light Rail
5,38579,1,1,9.2,4.0,TONNELLE AVE HBLR STATION,40.78733,-74.031263,"",Hudson-Bergen Light Rail
13,39130,1,0,20.9,7.3,BROAD STREET LIGHT RAIL STATION,40.747209,-74.17151,"",Newark Light Rail
13,39130,1,1,21.0,7.4,BROAD STREET LIGHT RAIL STATION,40.747209,-74.17151,"",Newark Light Rail
13,39131,1,0,20.9,7.3,RIVERFRONT STADIUM LIGHT RAIL STOP,40.745628,-74.169281,"",Newark Light Rail
13,39132,1,1,21.0,7.4,WASHINGTON PARK LIGHT RAIL STOP,40.743938,-74.169853,"",Newark Light Rail
13,39133,1,0,20.9,7.3,ATLANTIC STREET LIGHT RAIL STOP,40.74416,-74.168491,"",Newark Light Rail
13,39134,1,0,20.9,7.3,NJ PERFORMING ARTS CENTER AT CENTRE ST,40.739498,-74.16558,"",Newark Light Rail
13,39134,1,1,21.0,7.4,NJ PERFORMING ARTS CENTER AT CENTRE ST,40.739498,-74.16558,"",Newark Light Rail
5,39348,1,0,9.2,7.0,HOBOKEN HBLR TERMINAL,40.734059,-74.029192,"",Hudson-Bergen Light Rail
5,39348,1,1,9.4,5.1,HOBOKEN HBLR TERMINAL,40.734059,-74.029192,"",Hudson-Bergen Light Rail
13,42545,1,0,20.9,7.3,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
13,42545,1,1,7.0,6.4,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
5,42673,1,0,15.9,7.6,8TH ST HBLR STATION,40.654298,-74.129142,"",Hudson-Bergen Light Rail
5,42673,1,1,15.1,7.8,8TH ST HBLR STATION,40.654298,-74.129142,"",Hudson-Bergen Light Rail
13,6900,1,0,7.1,7.0,MILITARY PARK LIGHT RAIL STATION,40.737408,-74.1708,"",Newark Light Rail
