stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
9837,A.334,1,1,79,Fair Complex/Hillsboro Airport MAX Stn,45.526924,-122.946499
9838,A.334,0,1,68,Fair Complex/Hillsboro Airport MAX Stn,45.527041,-122.945808
9839,A.334,0,1,68,Hawthorn Farm MAX Station,45.530012,-122.93038
9840,A.334,1,1,79,Hawthorn Farm MAX Station,45.529921,-122.93112
9841,A.334,0,1,68,Washington/SE 12th Ave MAX Station,45.521102,-122.969152
9842,A.334,1,1,79,Washington/SE 12th Ave MAX Station,45.521231,-122.969867
9843,A.334,0,1,68,Tuality Hospital/SE 8th Ave MAX Station,45.521288,-122.978017
9844,A.334,1,1,79,Tuality Hospital/SE 8th Ave MAX Station,45.521315,-122.978728
9845,A.334,1,1,79,Hillsboro Central/SE 3rd TC MAX Station,45.521385,-122.985596
9846,A.334,0,1,68,Hillsboro Central/SE 3rd TC MAX Station,45.521357,-122.984926
9848,A.334,0,1,68,Hatfield Government Center MAX Station,45.522204,-122.991022
9848,A.334,1,1,79,Hatfield Government Center MAX Station,45.522204,-122.991022
9969,A.334,0,2,128,Sunset TC MAX Station,45.510098,-122.780757
10117,A.335,1,2,128,Goose Hollow/SW Jefferson St MAX Station,45.518236,-122.694089
10118,A.335,0,2,128,Goose Hollow/SW Jefferson St MAX Station,45.517989,-122.693544
10120,A.335,0,2,128,Washington Park MAX Station,45.510653,-122.71634
10121,A.335,1,2,128,Washington Park MAX Station,45.510661,-122.717244
10572,A.335,0,1,61,Parkrose/Sumner TC MAX Station,45.559201,-122.56538
10573,A.335,1,1,61,Parkrose/Sumner TC MAX Station,45.558829,-122.565861
10574,A.335,0,1,61,Cascades MAX Station,45.57239,-122.55829
10575,A.335,1,1,61,Cascades MAX Station,45.572075,-122.5577
10576,A.335,0,1,61,Mt Hood Ave MAX Station,45.577359,-122.567151
10577,A.335,1,1,61,Mt Hood Ave MAX Station,45.576861,-122.567141
10579,A.335,0,1,61,Portland Int'l Airport MAX Station,45.587584,-122.5931
10579,A.335,1,1,61,Portland Int'l Airport MAX Station,45.587584,-122.5931
11498,A.335,0,1,73,Expo Center MAX Station,45.605354,-122.685706
11498,A.335,1,1,73,Expo Center MAX Station,45.605354,-122.685706
11499,A.335,1,1,73,Delta Park/Vanport MAX Station,45.596125,-122.685683
11500,A.335,1,1,73,Kenton/N Denver Ave MAX Station,45.5837,-122.685662
11501,A.335,1,1,73,N Lombard TC MAX Station,45.5764,-122.68216
11502,A.335,1,1,73,Rosa Parks MAX Station,45.56914,-122.682223
11503,A.335,1,1,73,N Killingsworth St MAX Station,45.562026,-122.682312
11504,A.335,1,1,73,N Prescott St MAX Station,45.555183,-122.68232
11505,A.335,1,1,73,Overlook Park MAX Station,45.548939,-122.681069
11506,A.335,1,1,73,Albina/Mississippi MAX Station,45.539408,-122.675231
11507,A.335,1,2,74,Interstate/Rose Quarter MAX Station,45.530019,-122.66758
11508,A.335,0,2,74,Interstate/Rose Quarter MAX Station,45.530354,-122.668085
11509,A.335,0,1,73,Albina/Mississippi MAX Station,45.539702,-122.675763
11510,A.335,0,1,73,Overlook Park MAX Station,45.548478,-122.680953
11511,A.335,0,1,73,N Prescott St MAX Station,45.55524,-122.682284
11512,A.335,0,1,73,N Killingsworth St MAX Station,45.56331,-122.682175
11513,A.335,0,1,73,Rosa Parks MAX Station,45.570606,-122.682083
11514,A.335,0,1,73,N Lombard TC MAX Station,45.577827,-122.682035
11515,A.335,0,1,73,Kenton/N Denver Ave MAX Station,45.58402,-122.686188
11516,A.335,0,1,73,Delta Park/Vanport MAX Station,45.59612,-122.685563
13123,A.335,0,2,130,SW 6th & Madison St MAX Station,45.515633,-122.680381
13124,A.335,0,1,69,SE Main St MAX Station,45.513986,-122.564467
13125,A.335,0,1,69,SE Division St MAX Station,45.503123,-122.566663
13126,A.335,0,1,69,SE Powell Blvd MAX Station,45.495503,-122.56617
13127,A.335,0,1,69,SE Holgate Blvd MAX Station,45.490868,-122.566315
13128,A.335,0,1,69,Lents/SE Foster Rd MAX Station,45.480188,-122.566871
13129,A.335,0,1,69,SE Flavel St MAX Station,45.467602,-122.566761
13130,A.335,0,1,69,SE Fuller Rd MAX Station,45.453138,-122.573578
13132,A.335,0,1,69,Clackamas Town Center TC MAX Station,45.435721,-122.567769
13132,A.335,1,1,69,Clackamas Town Center TC MAX Station,45.435721,-122.567769
13133,A.335,1,1,69,SE Fuller Rd MAX Station,45.453637,-122.573656
13134,A.335,1,1,69,SE Flavel St MAX Station,45.468068,-122.566542
13135,A.335,1,1,69,Lents/SE Foster Rd MAX Station,45.480686,-122.566745
13136,A.335,1,1,69,SE Holgate Blvd MAX Station,45.491369,-122.566229
13137,A.335,1,1,69,SE Powell Blvd MAX Station,45.495991,-122.566198
13138,A.335,1,1,69,SE Division St MAX Station,45.503608,-122.566584
13139,A.335,1,1,69,SE Main St MAX Station,45.514525,-122.564413
13449,A.335,1,1,59,Civic Drive MAX Station,45.508298,-122.441819
13450,A.335,0,1,70,Civic Drive MAX Station,45.507972,-122.441302
7601,A.335,1,2,130,Union Station/NW 5th & Glisan St MAX Stn,45.526732,-122.675604
7608,A.335,1,2,130,City Hall/SW 5th & Jefferson St MAX Stn,45.514914,-122.679742
7618,A.335,1,2,130,PSU/SW 5th & Mill St MAX Station,45.511645,-122.681551
7627,A.335,1,2,130,SW 5th & Oak St MAX Station,45.521573,-122.676178
7646,A.335,1,2,130,Pioneer Place/SW 5th Ave MAX Station,45.518255,-122.677934
7763,A.335,0,2,130,Union Station/NW 6th & Hoyt St MAX Stn,45.527222,-122.676517
7774,A.335,0,2,130,PSU/SW 6th & Montgomery MAX Station,45.511583,-122.682578
7777,A.335,0,2,130,Pioneer Courthouse/SW 6th Ave MAX Stn,45.518964,-122.678558
7787,A.335,0,2,130,SW 6th & Pine St MAX Station,45.522323,-122.676756
8333,A.335,0,2,128,Library/SW 9th Ave MAX Station,45.51916,-122.68162
8334,A.335,0,2,128,Pioneer Square South MAX Station,45.518496,-122.679145
8335,A.335,0,2,128,Mall/SW 4th Ave MAX Station,45.517942,-122.677088
8336,A.335,0,2,128,Yamhill District MAX Station,45.517153,-122.674172
8337,A.335,0,2,128,Oak/SW 1st Ave MAX Station,45.52028,-122.672146
8338,A.335,0,2,128,Skidmore Fountain MAX Station,45.523095,-122.671256
8339,A.335,0,2,128,Old Town/Chinatown MAX Station,45.52518,-122.671353
8340,A.335,0,3,195,Rose Quarter TC MAX Station,45.530057,-122.664917
8340,A.335,1,1,7,Rose Quarter TC MAX Station,45.530057,-122.664917
8341,A.335,0,3,195,Convention Center MAX Station,45.530052,-122.661908
8342,A.335,0,3,195,NE 7th Ave MAX Station,45.530055,-122.65774
8343,A.335,0,3,195,Lloyd Center/NE 11th Ave MAX Station,45.530067,-122.653638
8344,A.335,0,3,195,Hollywood/NE 42nd Ave TC MAX Station,45.532772,-122.620708
8345,A.335,0,3,195,NE 60th Ave MAX Station,45.528764,-122.602703
8346,A.335,0,3,195,NE 82nd Ave MAX Station,45.533221,-122.577794
8347,A.335,0,3,211,Gateway/NE 99th Ave TC MAX Station,45.530269,-122.563578
8347,A.335,1,2,16,Gateway/NE 99th Ave TC MAX Station,45.530269,-122.563578
8348,A.335,0,1,79,E 102nd Ave MAX Station,45.52258,-122.557314
8349,A.335,0,1,79,E 122nd Ave MAX Station,45.522454,-122.536784
8350,A.335,0,1,79,E 148th Ave MAX Station,45.522237,-122.509687
8351,A.335,0,1,79,E 162nd Ave MAX Station,45.522115,-122.495488
8352,A.335,0,1,79,E 172nd Ave MAX Station,45.522048,-122.485173
8353,A.335,0,1,79,E 181st Ave MAX Station,45.521932,-122.476143
8354,A.335,0,1,79,Rockwood/E 188th Ave MAX Station,45.520398,-122.470537
8355,A.335,0,1,79,Ruby Junction/E 197th Ave MAX Station,45.515577,-122.459174
8356,A.335,0,1,70,Gresham City Hall MAX Station,45.505687,-122.435826
8357,A.335,0,1,70,Gresham Central TC MAX Station,45.502473,-122.426643
8359,A.335,0,1,70,Cleveland Ave MAX Station,45.501772,-122.41845
8359,A.335,1,1,59,Cleveland Ave MAX Station,45.501772,-122.41845
8360,A.335,1,1,59,Gresham Central TC MAX Station,45.502705,-122.427348
8361,A.335,1,1,59,Gresham City Hall MAX Station,45.505981,-122.436285
8362,A.335,1,1,79,Ruby Junction/E 197th Ave MAX Station,45.516502,-122.461119
8363,A.335,1,1,79,Rockwood/E 188th Ave MAX Station,45.520723,-122.471093
8364,A.335,1,1,79,E 181st Ave MAX Station,45.522065,-122.478074
8365,A.335,1,1,79,E 172nd Ave MAX Station,45.52214,-122.48714
8366,A.335,1,1,79,E 162nd Ave MAX Station,45.522223,-122.497437
8367,A.335,1,1,79,E 148th Ave MAX Station,45.522344,-122.511614
8368,A.335,1,1,79,E 122nd Ave MAX Station,45.522548,-122.538743
8369,A.335,1,1,79,E 102nd Ave MAX Station,45.522691,-122.559244
8370,A.335,1,3,230,Gateway/NE 99th Ave TC MAX Station,45.530839,-122.563627
8371,A.335,1,3,195,NE 82nd Ave MAX Station,45.533478,-122.578437
8372,A.335,1,3,195,NE 60th Ave MAX Station,45.528491,-122.603342
8373,A.335,1,3,195,Hollywood/NE 42nd Ave TC MAX Station,45.532957,-122.621367
8374,A.335,1,3,195,Lloyd Center/NE 11th Ave MAX Station,45.530146,-122.654335
8375,A.335,1,3,195,NE 7th Ave MAX Station,45.53015,-122.658277
8376,A.335,1,3,195,Convention Center MAX Station,45.530138,-122.66254
8377,A.335,0,1,4,Rose Quarter TC MAX Station,45.530233,-122.665534
8377,A.335,1,3,195,Rose Quarter TC MAX Station,45.530233,-122.665534
8378,A.335,1,2,128,Old Town/Chinatown MAX Station,45.524695,-122.671467
8379,A.335,1,2,128,Skidmore Fountain MAX Station,45.522873,-122.67139
8380,A.335,1,2,128,Oak/ SW 1st Ave MAX Station,45.51986,-122.672523
8381,A.335,1,2,128,Morrison/SW 3rd Ave MAX Station,45.518181,-122.675386
8382,A.335,1,2,128,Mall/SW 5th Ave MAX Station,45.518701,-122.677402
8383,A.335,1,2,128,Pioneer Square North MAX Station,45.519253,-122.679475
8384,A.335,1,2,128,Galleria/SW 10th Ave MAX Station,45.51991,-122.681919
9299,A.335,0,2,130,NW 6th & Davis St MAX Station,45.524405,-122.676429
9303,A.335,1,2,130,NW 5th & Couch St MAX Station,45.523885,-122.675498
9624,A.335,1,2,128,Sunset TC MAX Station,45.510383,-122.781299
9757,A.335,1,2,128,JELD-WEN Field MAX Station,45.521833,-122.689816
9758,A.335,0,2,128,JELD-WEN Field MAX Station,45.521321,-122.689886
9759,A.335,0,2,128,Kings Hill/SW Salmon St MAX Station,45.520592,-122.691005
9818,A.335,1,1,83,Beaverton TC MAX Station,45.49133,-122.801723
9819,A.335,1,1,83,Beaverton Creek MAX Station,45.500584,-122.833325
9820,A.335,1,2,128,Kings Hill/SW Salmon St MAX Station,45.520207,-122.69132
9821,A.335,0,2,132,Beaverton TC MAX Station,45.491696,-122.8012
9821,A.335,1,1,45,Beaverton TC MAX Station,45.491696,-122.8012
9822,A.335,0,2,83,Beaverton Creek MAX Station,45.500249,-122.832785
9823,A.335,1,1,83,Beaverton Central MAX Station,45.490425,-122.807441
9824,A.335,0,2,83,Beaverton Central MAX Station,45.490501,-122.806766
9825,A.335,1,1,83,Millikan Way MAX Station,45.495421,-122.821806
9826,A.335,0,2,83,Millikan Way MAX Station,45.495102,-122.821238
9827,A.335,1,1,83,Merlo Rd/SW 158th Ave MAX Station,45.505399,-122.842424
9828,A.335,0,2,83,Merlo Rd/SW 158th Ave MAX Station,45.505058,-122.841872
9829,A.335,1,1,91,Elmonica/SW 170th Ave MAX Station,45.510134,-122.851732
9830,A.335,0,2,69,Elmonica/SW 170th Ave MAX Station,45.509777,-122.851193
9831,A.335,0,1,68,Willow Creek/SW 185th Ave TC MAX Station,45.517117,-122.869874
9832,A.335,1,1,89,Willow Creek/SW 185th Ave TC MAX Station,45.517375,-122.870518
9833,A.335,1,1,79,Quatama/NW 205th Ave MAX Station,45.523319,-122.889131
9834,A.335,0,1,68,Quatama/NW 205th Ave MAX Station,45.523082,-122.888511
9835,A.335,0,1,68,Orenco/NW 231st Ave MAX Station,45.530257,-122.915467
9836,A.335,1,1,79,Orenco/NW 231st Ave MAX Station,45.530298,-122.916198
9837,A.335,1,1,79,Fair Complex/Hillsboro Airport MAX Stn,45.526924,-122.946499
9838,A.335,0,1,68,Fair Complex/Hillsboro Airport MAX Stn,45.527041,-122.945808
9839,A.335,0,1,68,Hawthorn Farm MAX Station,45.530012,-122.93038
9840,A.335,1,1,79,Hawthorn Farm MAX Station,45.529921,-122.93112
9841,A.335,0,1,68,Washington/SE 12th Ave MAX Station,45.521102,-122.969152
9842,A.335,1,1,79,Washington/SE 12th Ave MAX Station,45.521231,-122.969867
9843,A.335,0,1,68,Tuality Hospital/SE 8th Ave MAX Station,45.521288,-122.978017
9844,A.335,1,1,79,Tuality Hospital/SE 8th Ave MAX Station,45.521315,-122.978728
9845,A.335,1,1,79,Hillsboro Central/SE 3rd TC MAX Station,45.521385,-122.985596
9846,A.335,0,1,68,Hillsboro Central/SE 3rd TC MAX Station,45.521357,-122.984926
9848,A.335,0,1,68,Hatfield Government Center MAX Station,45.522204,-122.991022
9848,A.335,1,1,79,Hatfield Government Center MAX Station,45.522204,-122.991022
9969,A.335,0,2,128,Sunset TC MAX Station,45.510098,-122.780757
10117,A.336,1,2,128,Goose Hollow/SW Jefferson St MAX Station,45.518236,-122.694089
10118,A.336,0,2,128,Goose Hollow/SW Jefferson St MAX Station,45.517989,-122.693544
10120,A.336,0,2,128,Washington Park MAX Station,45.510653,-122.71634
10121,A.336,1,2,128,Washington Park MAX Station,45.510661,-122.717244
10572,A.336,0,1,61,Parkrose/Sumner TC MAX Station,45.559201,-122.56538
10573,A.336,1,1,61,Parkrose/Sumner TC MAX Station,45.558829,-122.565861
10574,A.336,0,1,61,Cascades MAX Station,45.57239,-122.55829
10575,A.336,1,1,61,Cascades MAX Station,45.572075,-122.5577
10576,A.336,0,1,61,Mt Hood Ave MAX Station,45.577359,-122.567151
10577,A.336,1,1,61,Mt Hood Ave MAX Station,45.576861,-122.567141
10579,A.336,0,1,61,Portland Int'l Airport MAX Station,45.587584,-122.5931
