route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
013,1_merged_430965,1,31,17,19080,76920,16,60.6,13.0,16,19.2,9.0,21.0,2329.8873150000000000000,13,NORTHGATE
014,1_merged_430965,0,30,16,20880,75000,15,61.0,15.0,15,20.9,12.6,40.2,1676.7338462585034013784,14,NORWOOD
014,1_merged_430965,1,30,16,20880,75000,15,60.8,14.0,15,20.6,12.0,38.1,1688.7218642728904846201,14,NORWOOD
015,1_merged_430965,0,56,17,20280,75960,15,31.9,6.7,58,22.6,14.9,43.2,1814.1823031948881790259,15,RIO LINDA BLVD - O ST
015,1_merged_430965,1,56,17,20280,75960,15,32.4,9.9,54,20.5,14.1,42.3,1752.5710234881682735910,15,RIO LINDA BLVD - O ST
016,1_merged_430965,0,23,12,25260,66000,11,60.0,0.0,11,18.6,6.2,20.0,1689.4041684210526314408,16,DEL PASO HEIGHTS - NORWOOD AVE
016,1_merged_430965,1,23,12,25260,66000,11,60.0,0.0,12,17.7,5.6,20.0,1499.8314421052631578602,16,DEL PASO HEIGHTS - NORWOOD AVE
019,1_merged_430965,0,28,16,20700,73020,15,60.3,4.6,14,24.6,26.3,86.0,1624.8631399999999999035,19,RIO LINDA
019,1_merged_430965,1,28,16,20700,73020,15,59.6,1.9,14,25.5,26.2,85.0,1635.4066380952380951756,19,RIO LINDA
021,1_merged_430965,0,66,18,16680,77940,17,30.0,1.3,34,20.5,15.8,42.4,2006.7361411095305832764,21,SUNRISE - CITRUS HEIGHTS
021,1_merged_430965,1,66,18,16680,77940,17,15.5,12.2,61,22.2,16.5,43.7,1989.4916205017921147365,21,SUNRISE - CITRUS HEIGHTS
022,1_merged_430965,0,24,14,27180,74820,13,61.2,11.7,12,21.4,9.7,27.7,1892.6858625000000000000,22,ARDEN
