route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
4372,2,1,94,18,20280,80520,17,20.6,7.3,46,21.9,12.2,30.3,2176.5269345185185183970,25,Division
4373,2,0,28,17,21900,80040,16,60.0,0.0,11,25.0,13.8,46.0,1599.7062333333333334427,26,Lidgerwood
4373,2,1,28,17,21900,80040,16,50.1,19.4,20,19.3,12.3,41.3,1603.6102100290697674266,26,Lidgerwood
4374,2,0,54,18,20760,80160,17,34.6,11.0,27,22.2,15.2,73.0,1112.5916569444444444809,27,Hillyard
4374,2,1,54,18,20760,80160,17,34.6,11.0,27,20.0,14.7,69.0,1139.9496750000000000772,27,Hillyard
4375,2,0,28,17,23760,79800,16,60.0,0.0,16,25.7,11.9,43.3,1480.9929230769230768726,28,Nevada
4375,2,1,28,17,23760,79800,16,60.0,0.0,12,21.5,14.0,52.0,1448.3170333333333334234,28,Nevada
4376,2,0,32,16,22320,78720,16,60.0,0.0,16,22.0,6.2,27.0,1259.4749461538461537452,29,SCC
4376,2,1,32,16,22320,78720,16,60.0,0.0,16,20.3,6.1,26.0,1287.1494240000000000000,29,SCC
4377,2,0,31,17,24300,80340,16,60.0,0.0,16,30.2,11.1,42.0,1423.7299317073170730667,32,Trent Montgomery
4377,2,1,31,17,24300,80340,16,60.0,0.0,15,30.8,11.3,44.0,1382.9186093023255814335,32,Trent Montgomery
4378,2,0,34,17,19980,78000,16,60.0,0.0,16,19.9,19.5,55.5,1887.9178386192017260120,33,Wellesley
4378,2,1,34,17,19980,78000,16,59.9,0.2,16,19.9,19.4,58.4,1780.7469501024590164042,33,Wellesley
4379,2,0,31,16,23340,77340,15,24.8,16.5,46,20.3,10.4,45.3,694.6632785907859077835,39,Mission
4379,2,1,31,16,23340,77340,15,60.0,0.0,15,19.9,6.0,25.0,1308.3124208333333334427,39,Mission
4380,2,0,30,15,25500,77100,14,60.0,0.0,15,17.0,3.1,14.0,1248.9505076923076921815,42,South Adams
4380,2,1,30,15,25500,77100,14,60.0,0.0,15,16.3,2.5,15.0,885.3075428571428572366,42,South Adams
4381,2,0,32,16,21840,79080,16,60.0,0.0,16,26.0,10.0,34.0,1595.9380545454545455142,43,Lincoln 37th
4381,2,1,32,16,21840,79080,16,60.0,0.0,16,22.9,9.9,34.0,1584.3451878787878786288,43,Lincoln 37th
4382,2,0,31,16,22020,77400,15,60.0,0.0,15,24.6,7.4,25.0,1611.3401125000000000000,44,29th Avenue
4382,2,1,31,16,22020,77400,15,60.0,0.0,16,19.9,7.6,27.0,1545.5529076923076921815,44,29th Avenue
4383,2,0,31,16,22800,78240,15,60.0,0.0,16,24.7,9.9,40.0,1333.8190410256410256242,45,Regal
4383,2,1,31,16,22800,78240,15,60.0,0.0,15,22.6,10.5,40.0,1414.4559256410256409331,45,Regal
4384,2,0,31,16,21900,76920,15,60.0,0.0,16,39.7,11.2,24.0,2571.9473695652173914470,60,Airport via Brownes Addition
4384,2,1,31,16,21900,76920,15,29.0,27.4,30,31.5,11.5,21.0,2635.3304476190476189695,60,Airport via Brownes Addition
4385,2,0,32,18,21120,79560,16,60.0,0.0,16,40.4,29.8,42.6,3774.5461492492492491655,61,Highway 2 via Brownes Addition
4385,2,1,32,18,21120,79560,16,60.0,0.0,16,36.4,30.5,39.8,4149.8214801932367149489,61,Highway 2 via Brownes Addition
4387,2,0,30,16,23640,78900,15,60.0,0.0,15,46.0,26.8,29.0,5054.4390892857142858549,66,Cheney EWU
4387,2,1,30,16,23640,78900,15,29.0,27.4,30,40.4,27.6,35.0,4165.1638800000000000000,66,Cheney EWU
4388,2,0,28,14,29340,76920,13,59.0,3.3,14,33.9,6.8,22.0,1704.2295190476190475878,68,Cheney Local
4388,2,1,28,14,29340,76920,13,59.0,3.3,14,31.9,6.9,22.0,1736.1645857142857141451,68,Cheney Local
4389,2,0,92,17,21660,79560,16,20.0,7.1,46,24.0,11.6,33.0,1913.4586937500000000000,90,Sprague
4389,2,1,92,17,21660,79560,16,20.0,7.1,46,24.1,11.7,35.0,1810.1277000000000000000,90,Sprague
