stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
23440,sat,0,1,28,Hertel Avenue at Delaware Avenue,42.94784,-78.86813
23450,sat,0,1,29,Hertel Avenue at East Avenue,42.9414,-78.90397
23460,sat,0,2,53,Hertel Avenue at East Avenue,42.94162,-78.90368
23470,sat,0,1,29,Hertel Avenue at Elmwood Avenue,42.94766,-78.87802
23480,sat,0,1,28,Hertel Avenue at Elmwood Avenue,42.94779,-78.87845
23490,sat,0,1,29,Hertel Avenue at Fairchild Place,42.94773,-78.86445
2350,sat,0,2,65,Bailey Avenue at Michael Road,42.95556,-78.81371
23500,sat,0,1,28,Hertel Avenue at Grove Street,42.94779,-78.88309
23510,sat,0,2,54,Hertel Avenue at Guernsey Street,42.94193,-78.90264
23520,sat,0,2,53,Hertel Avenue at Guernsey Street,42.9421,-78.9025
23540,sat,0,1,29,Hertel Avenue at Jasper Parish Drive,42.94655,-78.8895
23550,sat,0,1,28,Hertel Avenue at Jasper Parish Drive,42.94675,-78.88885
23560,sat,0,1,28,Hertel Avenue at K mart,42.94782,-78.87073
23570,sat,0,1,29,Hertel Avenue at K-Mart,42.94773,-78.87064
23580,sat,0,1,29,Hertel Avenue at Main Street,42.9461,-78.83196
23590,sat,0,1,28,Hertel Avenue at Main Street,42.94615,-78.83188
2360,sat,0,2,64,Bailey Avenue at Michael Road,42.95673,-78.81391
23600,sat,0,1,29,Hertel Avenue at Military Road,42.94625,-78.89058
23610,sat,0,1,28,Hertel Avenue at Military Road,42.94637,-78.89063
23620,sat,0,2,53,Hertel Avenue at Niagara Street,42.94099,-78.9052
23630,sat,0,2,54,Hertel Avenue at Niagara Street,42.94092,-78.90512
23650,sat,0,1,29,Hertel Avenue at Niagara Street,42.94068,-78.90579
23660,sat,0,1,29,Hertel Avenue at Norris Street,42.9477,-78.88184
23670,sat,0,1,28,Hertel Avenue at Norris Street,42.94779,-78.88112
23680,sat,0,1,29,Hertel Avenue at North Park Avenue,42.94766,-78.85607
23690,sat,0,1,28,Hertel Avenue at North Park Avenue,42.94776,-78.85558
2370,sat,0,2,64,Bailey Avenue at UB Dental School,42.95354,-78.81384
23700,sat,0,1,29,Hertel Avenue at Pacific Street,42.94344,-78.89899
23740,sat,0,1,29,Hertel Avenue at Parker Avenue,42.94751,-78.8392
23750,sat,0,1,28,Hertel Avenue at Parker Avenue,42.94756,-78.83875
23760,sat,0,1,29,Hertel Avenue at Parkside Avenue,42.94761,-78.85006
23770,sat,0,1,28,Hertel Avenue at Parkside Avenue,42.94771,-78.84946
23780,sat,0,1,29,Hertel Avenue at Pavonia Street,42.94674,-78.88723
2380,sat,0,2,65,Bailey Avenue at UB Dental School,42.95332,-78.81366
23800,sat,0,1,28,Hertel Avenue at River Rock Drive,42.94418,-78.89748
23805,sat,0,1,25,Hertel Avenue at Riverside HS@PS51,42.94178,-78.90314
23810,sat,0,1,29,Hertel Avenue at Rosalia Street,42.94774,-78.87341
23820,sat,0,1,29,Hertel Avenue at Shoshone Street,42.94746,-78.83587
23830,sat,0,1,28,Hertel Avenue at Shoshone Street,42.9475,-78.83536
23840,sat,0,1,29,Hertel Avenue at Starin Avenue,42.94755,-78.84445
23850,sat,0,1,28,Hertel Avenue at Starin Avenue,42.94763,-78.84371
23860,sat,0,1,29,Hertel Avenue at Sterling Avenue,42.94763,-78.85327
23870,sat,0,1,28,Hertel Avenue at Sterling Avenue,42.94773,-78.85294
23875,sat,0,1,29,Hertel Avenue at Florian Street,42.94706,-78.88611
23880,sat,0,1,28,Hertel Avenue at Tuxedo Place,42.94727,-78.88571
23890,sat,0,1,29,Hertel Avenue at Sunset Street,42.94754,-78.88463
2390,sat,0,1,32,Bailey Avenue at Buffalo China Road,42.86884,-78.82213
23910,sat,0,1,28,Hertel Avenue at Tonawanda Street,42.94313,-78.90003
23920,sat,0,1,29,Hertel Avenue at Value Plaza,42.94772,-78.87629
23930,sat,0,1,28,Hertel Avenue at Value Plaza,42.94781,-78.87634
23940,sat,0,1,28,Hertel Avenue at Virgil Avenue,42.94784,-78.8643
2395,sat,0,1,32,Bailey Avenue at 658 Bailey Avenue,42.87296,-78.81964
23950,sat,0,1,29,Hertel Avenue at Vorhees Avenue,42.94754,-78.84181
23960,sat,0,1,28,Hertel Avenue at Vorhees Street,42.9476,-78.84116
23970,sat,0,1,29,Hertel Avenue at Wallace Avenue,42.94757,-78.84709
23980,sat,0,1,28,Hertel Avenue at Wallace Avenue,42.94768,-78.84662
23990,sat,0,1,57,Hertel Avenue at Marina Vista Apartments,42.94151,-78.90747
240,sat,0,1,25,80th Street at Niagara Falls Boulevard,43.08958,-78.97279
2400,sat,0,1,32,Bailey Avenue at 744 Bailey Avenue,42.8751,-78.81815
24010,sat,0,1,28,Hertel Avenue at Wellington Road,42.94773,-78.85158
24020,sat,0,1,29,Hertel Avenue at Wesley Avenue,42.94747,-78.83724
24030,sat,0,1,28,Hertel Avenue at Wesley Avenue,42.94756,-78.83685
2410,sat,0,1,32,Bailey Avenue at 761 Bailey Avenue,42.87523,-78.81749
2420,sat,0,1,32,Bailey Avenue at 90 Bailey Avenue,42.85929,-78.82749
2430,sat,0,1,32,Bailey Avenue at 926 Bailey Avenue,42.87967,-78.81471
2440,sat,0,1,32,Bailey Avenue at 929 Bailey Avenue,42.87939,-78.81467
245,sat,0,1,25,80th Street at Rick Manning Drive,43.09255,-78.97282
2450,sat,0,1,32,Bailey Avenue at 97 Bailey Avenue,42.85922,-78.82749
2480,sat,0,3,84,Bailey Avenue at Amherst Street,42.9401,-78.81356
24810,sat,0,2,64,West Huron Street at Delaware Avenue,42.88927,-78.8774
24830,sat,0,1,33,Huron Street at Ellicott Street,42.88828,-78.87101
24860,sat,0,2,64,West Huron Street at Franklin Street,42.88898,-78.87556
24890,sat,0,1,32,Huron Street at Oak Street,42.88802,-78.87
2490,sat,0,2,64,Bailey Avenue at Amherst Street,42.94053,-78.8137
24900,sat,0,2,64,West Huron Street at Pearl Street,42.88881,-78.87465
24911,sat,0,1,12,Hyde Park Boulevard at B Street,43.08405,-79.01921
24929,sat,0,1,12,Hyde Park Boulevard at Buffalo Avenue,43.0825,-79.01846
24940,sat,0,1,5,Hyde Park Boulevard at College Apartments,43.13203,-79.04037
24950,sat,0,1,5,Hyde Park Boulevard at College Avenue,43.12208,-79.03623
24960,sat,0,1,5,Hyde Park Boulevard at Connecticut Avenue,43.11941,-79.03504
24965,sat,0,1,12,Hyde Park Boulevard at B Street,43.08435,-79.01954
24966,sat,0,1,5,Hyde Park Boulevard at Connecticut Avenue,43.11939,-79.03478
24970,sat,0,1,12,Hyde Park Boulevard at D Street,43.08581,-79.02001
24980,sat,0,1,12,Hyde Park Boulevard at D Street,43.0861,-79.02037
