route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
3171,2432,2,0,25.3,10.7,Sahara @ Las Verdes (E),36.144287,-115.193698,SX,Sahara Express
3171,2433,2,0,25.3,10.7,Sahara @ Lindell (E),36.144251,-115.216176,SX,Sahara Express
3171,2439,2,0,25.4,10.9,Sahara @ Maryland (E),36.144098,-115.136486,SX,Sahara Express
3171,2441,2,1,25.7,10.8,Sahara @ Maryland (W),36.144353,-115.138202,SX,Sahara Express
3171,2442,2,0,25.4,10.9,Sahara @ McLeod (E),36.144132,-115.109247,SX,Sahara Express
3171,2443,2,1,25.6,10.8,Sahara @ McLeod (W),36.144449,-115.110337,SX,Sahara Express
3171,2444,2,0,25.4,10.9,Sahara @ Mojave (E),36.144219,-115.104969,SX,Sahara Express
3171,2445,2,1,25.6,10.8,Sahara @ Mojave (W),36.144515,-115.105892,SX,Sahara Express
3156,2449,2,0,,,Sahara @ Orchard Valley (W),36.144769,-115.038749,206,Charleston
3156,2449,2,1,28.1,10.8,Sahara @ Orchard Valley (W),36.144769,-115.038749,206,Charleston
3171,2449,2,0,45.1,7.5,Sahara @ Orchard Valley (W),36.144769,-115.038749,SX,Sahara Express
3166,245,2,0,59.6,1.2,Boulder @ Basic (N),36.033659,-114.975,402,Sunset/Boulder City
3170,245,2,0,37.8,13.8,Boulder @ Basic (N),36.033659,-114.975,BHX,Boulder Highway Express
3171,2450,2,1,45.6,8.4,Sahara @ Caravelle (W),36.145209,-115.061258,SX,Sahara Express
3156,2452,2,0,,,Sahara @ Pacific Summit (W),36.144739,-115.044269,206,Charleston
3156,2452,2,1,28.1,10.8,Sahara @ Pacific Summit (W),36.144739,-115.044269,206,Charleston
3171,2452,2,0,45.1,7.5,Sahara @ Pacific Summit (W),36.144739,-115.044269,SX,Sahara Express
3171,2453,2,0,25.4,10.8,Sahara @ Palace Station (E),36.144106,-115.174675,SX,Sahara Express
3171,2454,2,0,25.3,10.8,Sahara @ Paradise (E),36.143476,-115.154148,SX,Sahara Express
3171,2456,2,0,25.3,10.7,Sahara @ Rainbow (E),36.144006,-115.241913,SX,Sahara Express
3171,2457,2,1,47.2,8.8,Sahara @ Rainbow (W),36.144328,-115.24353,SX,Sahara Express
3171,2458,2,1,25.7,10.9,Sahara @ Rancho (W),36.144474,-115.174593,SX,Sahara Express
3166,246,2,1,59.6,0.8,Boulder @ Basic (S),36.03253,-114.97451,402,Sunset/Boulder City
3170,246,2,1,40.3,15.2,Boulder @ Basic (S),36.03253,-114.97451,BHX,Boulder Highway Express
3171,2460,2,0,25.3,10.7,Sahara @ Redwood (E),36.143944,-115.237761,SX,Sahara Express
3171,2461,2,1,25.4,11.1,Sahara @ Redwood (W),36.144266,-115.238868,SX,Sahara Express
3171,2465,2,0,43.8,7.1,Sahara @ Sahara Gardens (E),36.144189,-115.069409,SX,Sahara Express
3171,2468,2,1,25.2,10.9,Sahara @ Sandhill (W),36.146439,-115.092749,SX,Sahara Express
3171,2469,2,0,24.9,11.0,Sahara @ Sandhill (E),36.146159,-115.093559,SX,Sahara Express
3171,2471,2,1,25.6,10.8,Sahara @ Santa Rosa (W),36.143936,-115.149906,SX,Sahara Express
3171,2473,2,0,45.1,7.5,Sahara @ Sloan (W),36.144729,-115.047839,SX,Sahara Express
