route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100479,99900,SUNDAY,0,10.5,2.1,LINK LIGHT RAIL & TUKWILA STATION,47.464275,-122.288391,LINK,""
100479,99903,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & SEATAC ACS,47.444939,-122.296715,LINK,""
100479,99904,SUNDAY,0,10.5,2.1,ST LIGHT RAIL & SEATAC ACS,47.444908,-122.29705,LINK,""
100479,99905,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & TUKWILA LLR ACS,47.463928,-122.287994,LINK,""
100479,1108,WEEKDAY,0,9.5,2.3,WESTLAKE STATION,47.611397,-122.337502,LINK,""
100479,1121,WEEKDAY,1,9.4,2.5,WESTLAKE STATION,47.611801,-122.335823,LINK,""
100340,1619,WEEKDAY,1,13.7,2.1,WESTLAKE AVE & VIRGINIA ST,47.614868,-122.33786,98,""
100340,1630,WEEKDAY,1,13.7,2.1,WESTLAKE AVE & OLIVE WAY,47.613277,-122.33754,98,""
100340,26641,WEEKDAY,1,13.7,2.1,WESTLAKE AVE N & MERCER ST,47.624348,-122.338539,98,""
100340,26645,WEEKDAY,1,13.7,2.1,WESTLAKE AVE N & HARRISON ST,47.621384,-122.33857,98,""
100340,26665,WEEKDAY,1,13.7,2.1,WESTLAKE AVE & 9TH AVE,47.617603,-122.338417,98,""
100340,26680,WEEKDAY,0,13.7,2.3,WESTLAKE AVE & OLIVE WAY,47.6133,-122.337341,98,""
100340,26689,WEEKDAY,0,13.7,2.3,WESTLAKE AVE & 7TH AVE,47.61562,-122.337799,98,""
100340,26690,WEEKDAY,0,13.7,2.3,WESTLAKE AVE & 9TH AVE,47.618267,-122.338333,98,""
100340,26693,WEEKDAY,0,13.7,2.3,TERRY AVE N & THOMAS ST,47.621506,-122.337051,98,""
100340,26698,WEEKDAY,0,13.9,2.0,TERRY AVE N & REPUBLICAN ST,47.623421,-122.337036,98,""
100340,26700,WEEKDAY,1,13.7,2.1,FAIRVIEW AVE N & WARD ST,47.627674,-122.332382,98,""
100340,26701,WEEKDAY,0,13.9,2.0,SLU STREETCAR & TERRY AVE N,47.625835,-122.336365,98,""
100340,26702,WEEKDAY,1,13.7,2.1,SLU STREETCAR & TERRY AVE N,47.625973,-122.336533,98,""
100340,26705,WEEKDAY,0,13.9,2.0,FAIRVIEW AVE N & ALOHA ST,47.627586,-122.332214,98,""
100479,455,WEEKDAY,0,9.5,2.3,UNIVERSITY STREET,47.60725,-122.335754,LINK,""
