route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
134,BUSN22-hbg22011-Weekday-02,1,19,11,19200,90660,20,48.1,18.7,9,23.4,8.1,35.2,1231.2442519480519479369,134,
136,BUSN22-hbg22011-Weekday-02,0,6,6,18000,76380,16,30.0,,3,25.2,11.6,48.7,1281.4484685314685313584,136,
136,BUSN22-hbg22011-Weekday-02,1,6,6,18000,76380,16,30.0,,3,25.1,11.6,49.3,1270.7222489655172412888,136,
137,BUSN22-hbg22011-Weekday-02,0,4,4,69600,81000,3,80.0,,2,24.7,14.0,51.0,1476.2400160000000000000,137,
137,BUSN22-hbg22011-Weekday-02,1,4,4,69600,81000,3,,,2,25.7,14.0,50.0,1509.3068714285714286183,137,
325,BUSN22-hbg22011-Weekday-02,0,34,8,23100,67680,12,18.8,5.2,17,39.4,9.1,10.4,5060.1632625000000000000,325,
325,BUSN22-hbg22011-Weekday-02,1,34,8,23100,67680,12,19.1,4.1,17,24.1,9.8,11.1,4682.9079824561403508369,325,
326,BUSN22-hbg22011-Weekday-02,0,36,9,23100,69660,13,21.0,6.4,17,35.3,9.6,16.2,3306.0204752895752896779,326,
326,BUSN22-hbg22011-Weekday-02,1,36,9,23100,69660,13,16.5,5.0,19,23.0,10.1,17.1,3153.3851833333333332497,326,
352,BUSN22-hbg22011-Weekday-02,0,17,9,21000,66960,13,23.5,3.6,8,40.3,24.3,17.0,8017.1850187500000000000,352,
352,BUSN22-hbg22011-Weekday-02,1,17,9,21000,66960,13,24.1,4.8,9,35.6,24.5,15.0,9231.8903142857142858549,352,
354,BUSN22-hbg22011-Weekday-02,0,1,1,72900,75420,1,,,1,35.7,25.0,53.0,2535.6703730769230768726,354,
355,BUSN22-hbg22011-Weekday-02,0,4,5,22500,64440,12,49.0,,2,40.1,19.0,11.0,10035.4306500000000000000,355,
355,BUSN22-hbg22011-Weekday-02,1,4,5,22500,64440,12,,,2,29.9,18.4,7.0,16229.8492833333333334427,355,
411,BUSN22-hbg22011-Weekday-02,0,4,3,65100,73860,2,54.0,,2,18.5,9.6,46.0,1125.1423933333333334427,411,
411,BUSN22-hbg22011-Weekday-02,1,4,3,65100,73860,2,,,2,20.5,9.6,43.5,1192.3655799999999999228,411,
430,BUSN22-hbg22011-Weekday-02,0,6,5,67500,82080,4,84.0,,3,26.4,13.0,53.3,1314.4062165605095540022,430,
430,BUSN22-hbg22011-Weekday-02,1,6,5,67500,82080,4,82.5,3.5,3,31.1,13.7,58.3,1258.2558697674418605872,430,
89,BUSN22-hbg22011-Weekday-02,0,128,21,18420,91920,20,19.7,14.9,61,14.6,5.0,30.1,912.0565622109419062233,89,
89,BUSN22-hbg22011-Weekday-02,1,128,21,18420,91920,20,17.5,13.3,67,15.5,4.2,26.0,888.9808668062200958021,89,
8993,BUSN22-hbg22011-Weekday-02,1,1,1,16380,17940,0,,,1,19.6,8.5,43.0,1065.3094523809523810305,89/93,
90,BUSN22-hbg22011-Weekday-02,0,38,17,23400,81660,16,49.9,13.7,19,15.0,7.8,31.0,1363.3976766666666665573,90,
90,BUSN22-hbg22011-Weekday-02,1,38,17,23400,81660,16,50.6,12.1,19,14.4,7.9,33.0,1300.5268812500000000000,90,
91,BUSN22-hbg22011-Weekday-02,0,76,21,18900,90600,20,31.5,12.9,38,13.4,3.4,19.0,982.6595000000000000000,91,
91,BUSN22-hbg22011-Weekday-02,1,76,21,18900,90600,20,31.4,13.5,38,15.8,3.9,24.0,893.2192147597254005365,91,
9109,BUSN22-hbg22011-Weekday-02,1,1,1,26100,27300,0,,,1,20.1,6.7,41.0,886.1734925000000000000,9109,
9111,BUSN22-hbg22011-Weekday-02,1,1,1,51900,53040,0,,,1,20.7,6.6,39.0,911.7035578947368421398,9111,
92,BUSN22-hbg22011-Weekday-02,0,79,18,18000,80160,17,25.2,12.4,39,13.6,4.6,22.0,1141.9440475609756097641,92,
92,BUSN22-hbg22011-Weekday-02,1,79,18,18000,80160,17,26.3,14.2,40,14.1,4.4,16.4,1480.4004941653160454064,92,
93,BUSN22-hbg22011-Weekday-02,0,155,21,18180,92040,21,15.8,12.8,78,15.4,4.5,23.7,1055.8130096610169490302,93,
93,BUSN22-hbg22011-Weekday-02,1,155,21,18180,92040,21,15.5,12.1,77,14.7,4.4,19.6,1237.6167664574616458386,93,
94,BUSN22-hbg22011-Weekday-02,0,17,8,19140,89940,20,51.3,3.7,8,24.1,5.8,31.0,1016.0053966666666665573,94,
94,BUSN22-hbg22011-Weekday-02,1,17,8,19140,89940,20,50.4,3.5,9,23.5,6.2,34.0,998.1299121212121213712,94,
95,BUSN22-hbg22011-Weekday-02,0,18,11,17700,91380,20,57.0,11.9,10,26.4,7.6,38.5,1062.9967536000000000000,95,
95,BUSN22-hbg22011-Weekday-02,1,18,11,17700,91380,20,55.8,5.9,8,26.2,6.9,33.0,1139.3272500000000000000,95,
96,BUSN22-hbg22011-Weekday-02,0,26,12,20100,91320,20,41.1,19.1,13,16.4,6.6,33.0,1039.6053562500000000000,96,
96,BUSN22-hbg22011-Weekday-02,1,26,12,20100,91320,20,42.7,20.5,13,16.8,6.4,33.0,1031.7309562500000000000,96,
99,BUSN22-hbg22011-Weekday-02,0,13,7,68400,91560,6,59.5,1.2,7,21.4,9.7,41.0,1274.0615150000000000000,99,
99,BUSN22-hbg22011-Weekday-02,1,13,7,68400,91560,6,59.8,0.4,6,25.4,9.1,38.0,1297.0591081081081080283,99,
100,BUSN22-hbg22016-Saturday-02,0,69,20,18900,88800,19,34.5,10.5,34,26.1,4.7,18.8,1396.7477741721854305657,100,
100,BUSN22-hbg22016-Saturday-02,1,69,20,18900,88800,19,33.5,9.9,35,27.1,4.7,16.9,1574.9590744604316545724,100,
101,BUSN22-hbg22016-Saturday-02,0,70,21,18300,91500,20,34.4,12.7,35,18.0,9.2,45.7,933.0880612284069097070,101,
101,BUSN22-hbg22016-Saturday-02,1,70,21,18300,91500,20,34.3,11.5,35,18.3,7.1,42.6,895.3812945054945054909,101,
104,BUSN22-hbg22016-Saturday-02,0,66,21,16860,89580,20,36.7,8.2,33,17.4,6.6,32.0,1122.8111193548387096245,104,
104,BUSN22-hbg22016-Saturday-02,1,66,21,16860,89580,20,36.6,7.4,33,17.2,6.3,33.0,1043.1734437500000000000,104,
105,BUSN22-hbg22016-Saturday-02,0,26,14,22500,70500,13,62.2,2.6,13,20.4,8.7,43.0,1092.3152071428571427634,105,
105,BUSN22-hbg22016-Saturday-02,1,26,14,22500,70500,13,62.1,2.4,13,19.4,8.2,42.0,1059.4108926829268292923,105,
106,BUSN22-hbg22016-Saturday-02,0,69,21,18000,91260,20,35.5,12.7,34,17.5,6.9,32.4,1160.9603049718574110043,106,
106,BUSN22-hbg22016-Saturday-02,1,69,21,18000,91260,20,35.2,12.2,35,21.5,7.7,34.9,1197.0403168776371307740,106,
108,BUSN22-hbg22016-Saturday-02,0,67,21,19800,91380,20,35.6,12.1,33,19.8,8.7,45.0,1044.1111386363636362145,108,
108,BUSN22-hbg22016-Saturday-02,1,67,21,19800,91380,20,34.5,10.9,34,17.7,7.7,38.0,1095.2066675675675675587,108,
109,BUSN22-hbg22016-Saturday-02,0,59,22,17700,90840,20,41.3,10.6,30,17.9,6.7,33.0,1109.9007812500000000000,109,
109,BUSN22-hbg22016-Saturday-02,1,59,22,17700,90840,20,40.3,9.6,29,18.6,6.4,34.0,1030.6217545454545455142,109,
110,BUSN22-hbg22016-Saturday-02,0,58,21,18060,90780,20,41.8,12.2,29,18.4,7.5,37.6,1054.2564915094339623632,110,
110,BUSN22-hbg22016-Saturday-02,1,58,21,18060,90780,20,41.7,13.5,29,18.7,7.5,36.1,1086.0898856722276741672,110,
111,BUSN22-hbg22016-Saturday-02,0,227,21,18000,90900,20,10.4,1.8,113,19.9,7.5,27.0,1528.8702846153846153089,111,
111,BUSN22-hbg22016-Saturday-02,1,227,21,18000,90900,20,10.3,1.7,114,21.8,8.1,25.0,1792.0001750000000000000,111,
112,BUSN22-hbg22016-Saturday-02,0,35,14,25200,72180,13,43.5,5.7,18,16.3,12.3,47.0,1409.0825108695652174341,112,
112,BUSN22-hbg22016-Saturday-02,1,35,14,25200,72180,13,43.3,5.4,17,15.9,12.1,47.0,1382.5706043478260868424,112,
132,BUSN22-hbg22016-Saturday-02,0,23,12,28800,71400,12,63.0,9.1,11,25.0,8.5,30.0,1540.4973827586206896778,132,
132,BUSN22-hbg22016-Saturday-02,1,23,12,28800,71400,12,62.7,8.7,12,21.2,8.5,31.0,1452.6736866666666665573,132,
134,BUSN22-hbg22016-Saturday-02,0,65,20,22500,91200,19,35.3,11.9,33,16.6,9.6,43.5,1185.7505957264957263471,134,
134,BUSN22-hbg22016-Saturday-02,1,65,20,22500,91200,19,34.0,10.0,32,18.8,9.6,41.4,1235.3906416086620264350,134,
136,BUSN22-hbg22016-Saturday-02,0,20,16,21600,76800,15,90.0,,9,23.8,14.8,61.4,1294.9515937500000001351,136,
136,BUSN22-hbg22016-Saturday-02,1,20,16,21600,76800,15,66.0,22.2,11,24.9,15.0,63.7,1259.9158876811594202851,136,
137,BUSN22-hbg22016-Saturday-02,0,17,14,21600,70200,14,90.0,,9,20.9,14.0,51.0,1476.2400160000000000000,137,
137,BUSN22-hbg22016-Saturday-02,1,17,14,21600,70200,14,87.0,,8,21.0,14.0,50.0,1509.3068714285714286183,137,
411,BUSN22-hbg22016-Saturday-02,0,17,11,32100,67920,10,67.8,3.9,8,18.7,14.7,69.0,1138.8736999999999998649,411,
411,BUSN22-hbg22016-Saturday-02,1,17,11,32100,67920,10,67.5,3.7,9,18.4,14.7,63.0,1249.8546145161290323004,411,
430,BUSN22-hbg22016-Saturday-02,0,20,12,31500,71880,11,66.6,4.1,10,20.9,12.0,48.0,1350.1943276595744681968,430,
430,BUSN22-hbg22016-Saturday-02,1,20,12,31500,71880,11,66.5,4.5,10,20.3,12.7,53.0,1284.8396000000000000000,430,
89,BUSN22-hbg22016-Saturday-02,0,74,21,18420,91140,20,32.9,7.8,37,15.8,5.0,30.1,914.9802528372093022798,89,
89,BUSN22-hbg22016-Saturday-02,1,74,21,18420,91140,20,32.3,7.3,37,16.1,4.2,25.7,889.8262046994535520560,89,
8993,BUSN22-hbg22016-Saturday-02,1,1,1,16380,17820,0,,,1,21.2,8.5,43.0,1065.3094523809523810305,89/93,
90,BUSN22-hbg22016-Saturday-02,0,26,16,27000,80520,15,69.2,1.9,13,16.6,7.8,31.0,1363.3976766666666665573,90,
90,BUSN22-hbg22016-Saturday-02,1,26,16,27000,80520,15,69.5,2.1,13,17.9,7.9,33.0,1300.5268812500000000000,90,
91,BUSN22-hbg22016-Saturday-02,0,88,21,18000,90480,20,27.4,14.2,44,12.7,3.4,19.0,982.6595000000000000000,91,
91,BUSN22-hbg22016-Saturday-02,1,88,21,18000,90480,20,27.4,14.3,44,16.1,3.9,24.0,893.1488271739130434212,91,
92,BUSN22-hbg22016-Saturday-02,0,54,17,20100,77820,16,36.1,7.2,27,14.3,4.8,22.4,1184.7423743500866550012,92,
92,BUSN22-hbg22016-Saturday-02,1,54,17,20100,77820,16,35.9,9.3,27,14.6,4.6,17.1,1459.0501161290322580751,92,
93,BUSN22-hbg22016-Saturday-02,0,97,21,18240,92220,21,25.4,10.9,49,15.4,4.2,22.4,1041.9951471824259789036,93,
93,BUSN22-hbg22016-Saturday-02,1,97,21,18240,92220,21,25.3,10.9,48,16.2,4.2,19.7,1143.4910474916387960777,93,
94,BUSN22-hbg22016-Saturday-02,0,46,19,24900,89400,18,47.3,6.4,23,21.3,5.8,31.0,1016.0053966666666665573,94,
94,BUSN22-hbg22016-Saturday-02,1,46,19,24900,89400,18,47.1,6.6,23,19.8,6.2,34.0,998.1299121212121213712,94,
95,BUSN22-hbg22016-Saturday-02,0,63,21,18900,91320,20,39.0,11.1,31,23.9,8.1,41.0,1063.8232375000000000000,95,
95,BUSN22-hbg22016-Saturday-02,1,63,21,18900,91320,20,37.8,11.2,32,24.4,6.9,33.0,1139.3272500000000000000,95,
96,BUSN22-hbg22016-Saturday-02,0,62,21,19200,91260,20,38.5,10.1,31,17.8,6.6,33.0,1039.6053562500000000000,96,
96,BUSN22-hbg22016-Saturday-02,1,62,21,19200,91260,20,38.2,10.6,31,16.8,6.4,33.0,1031.7309562500000000000,96,
97,BUSN22-hbg22016-Saturday-02,0,20,11,34200,69600,10,59.8,0.7,10,16.7,6.5,23.0,1558.7434454545454544858,97,
97,BUSN22-hbg22016-Saturday-02,1,20,11,34200,69600,10,60.0,0.0,10,18.3,6.7,25.0,1479.5806208333333334427,97,
99,BUSN22-hbg22016-Saturday-02,0,46,20,23400,91500,19,48.9,11.6,23,21.6,10.6,43.3,1317.6610531827515399454,99,
99,BUSN22-hbg22016-Saturday-02,1,46,20,23400,91500,19,49.0,11.4,23,22.3,10.3,41.1,1349.5332418201516791566,99,
100,BUSN22-hbg22017-Sunday-02,0,39,20,21000,88920,19,59.8,0.4,19,26.4,4.6,18.6,1396.3268011976047905783,100,
100,BUSN22-hbg22017-Sunday-02,1,39,20,21000,88920,19,58.2,7.5,20,29.3,4.7,16.8,1564.2728177215189873127,100,
101,BUSN22-hbg22017-Sunday-02,0,36,20,21000,89760,19,63.4,2.3,18,20.7,9.3,45.7,918.5567584577114426816,101,
101,BUSN22-hbg22017-Sunday-02,1,36,20,21000,89760,19,64.1,4.9,18,19.0,6.9,41.8,895.7746024489795917296,101,
104,BUSN22-hbg22017-Sunday-02,0,36,19,22500,89760,19,63.5,2.8,18,18.6,6.6,32.0,1122.8111193548387096245,104,
