route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
903_,RTL212-hmo22011-Weekday-01,1,321,21,18960,90480,20,7.1,2.4,162,25.6,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22011-Weekday-01,0,321,21,18960,90480,20,7.3,2.4,159,26.4,15.0,19.0,4379.3512055555555555191,"",Orange Line
913_,RTL212-hmo22011-Weekday-01,0,3,4,23100,54060,9,10.0,,3,25.0,11.8,17.0,3853.0218437500000000000,"",Orange Line
903_,RTL212-hmo22016-Saturday-01,1,246,21,18960,90420,20,9.5,1.6,123,28.0,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22016-Saturday-01,0,246,21,18960,90420,20,9.4,1.4,123,28.4,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22017-Sunday-01,1,212,20,21600,90420,19,10.6,1.4,106,28.2,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22017-Sunday-01,0,212,20,21600,90420,19,10.5,1.2,106,28.6,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22bk1-Weekday-01,1,321,21,18960,90480,20,7.1,2.4,162,25.6,15.0,19.0,4379.3512055555555555191,"",Orange Line
903_,RTL212-hmo22bk1-Weekday-01,0,321,21,18960,90480,20,7.3,2.4,159,26.4,15.0,19.0,4379.3512055555555555191,"",Orange Line
913_,RTL212-hmo22bk1-Weekday-01,0,3,4,23100,54060,9,10.0,,3,25.0,11.8,17.0,3853.0218437500000000000,"",Orange Line
931_,RTL212-hms22011-Weekday-01,1,228,21,18960,90480,20,10.2,2.2,114,24.1,16.1,17.0,5286.3677062500000000000,"",Red Line
931_,RTL212-hms22011-Weekday-01,0,228,21,18960,90480,20,10.1,1.8,114,24.8,16.1,17.0,5286.3677062500000000000,"",Red Line
933_,RTL212-hms22011-Weekday-01,1,232,21,18900,90480,20,9.9,2.5,116,27.7,24.0,18.0,7455.6286000000000000772,"",Red Line
933_,RTL212-hms22011-Weekday-01,0,232,21,18900,90480,20,9.9,2.0,116,28.6,24.0,18.0,7455.6286000000000000772,"",Red Line
931_,RTL212-hms22016-Saturday-01,1,198,21,18960,90420,20,11.7,1.0,99,25.6,16.1,17.0,5286.3677062500000000000,"",Red Line
931_,RTL212-hms22016-Saturday-01,0,198,21,18960,90420,20,11.6,0.7,99,25.7,16.1,17.0,5286.3677062500000000000,"",Red Line
933_,RTL212-hms22016-Saturday-01,1,196,21,18900,90360,20,11.7,1.3,98,29.4,24.0,18.0,7455.6286000000000000772,"",Red Line
933_,RTL212-hms22016-Saturday-01,0,196,21,18900,90360,20,11.6,0.7,98,29.1,24.0,18.0,7455.6286000000000000772,"",Red Line
931_,RTL212-hms22017-Sunday-01,1,170,20,21600,90420,19,13.2,0.9,85,25.6,16.1,17.0,5286.3677062500000000000,"",Red Line
931_,RTL212-hms22017-Sunday-01,0,170,20,21600,90420,19,13.1,0.5,85,25.7,16.1,17.0,5286.3677062500000000000,"",Red Line
933_,RTL212-hms22017-Sunday-01,1,168,21,21360,90360,19,13.2,1.4,84,29.6,24.0,18.0,7455.6286000000000000772,"",Red Line
