route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
19-112,1206-hh1206a6-Saturday-40,1,87,25,9600,95700,24,32.0,7.8,44,20.5,14.1,70.5,1070.7434133333333334427,19,Broadway - Miles
28-112,1206-hh1206a6-Saturday-40,0,85,25,13620,99360,24,32.8,9.0,43,20.9,9.4,57.0,886.9011714285714286183,28,Euclid
28-112,1206-hh1206a6-Saturday-40,1,85,25,13620,99360,24,33.4,9.1,42,19.9,9.3,54.0,925.2791433962264149891,28,Euclid
30-112,1206-hh1206a6-Saturday-40,0,54,25,13680,99300,24,51.2,7.7,51,22.4,8.4,86.9,834.9278320754716982494,30,E 140 - Lakeshore
30-112,1206-hh1206a6-Saturday-40,1,54,25,13680,99300,24,53.1,7.5,27,19.0,13.6,79.9,913.0953683098591550220,30,E 140 - Lakeshore
3-112,1206-hh1206a6-Saturday-40,0,115,25,8880,96060,24,24.6,8.2,57,16.7,9.2,52.0,957.2800000000000000772,3,Superior
3-112,1206-hh1206a6-Saturday-40,1,115,25,8880,96060,24,24.2,8.4,58,15.0,9.1,52.0,942.8886333333333333076,3,Superior
32-112,1206-hh1206a6-Saturday-40,0,38,20,16620,85140,19,60.0,1.0,19,22.0,8.8,43.0,1112.0012071428571427634,32,Cedar
32-112,1206-hh1206a6-Saturday-40,1,38,20,16620,85140,19,60.2,1.9,19,20.4,8.7,43.0,1091.3699666666666665573,32,Cedar
37-112,1206-hh1206a6-Saturday-40,0,36,18,20160,82500,17,60.0,0.0,18,20.5,12.9,66.2,1044.8418623188405798114,37,East 185 - Taylor
37-112,1206-hh1206a6-Saturday-40,1,36,18,20160,82500,17,60.0,0.0,18,20.0,12.3,63.3,1039.3661166666666665573,37,East 185 - Taylor
38-112,1206-hh1206a6-Saturday-40,0,36,19,22140,89460,19,60.0,0.0,18,16.7,11.4,70.0,873.3023434782608694083,38,Hough
38-112,1206-hh1206a6-Saturday-40,1,36,19,22140,89460,19,60.0,0.3,18,15.9,11.6,71.0,872.7694357142857141451,38,Hough
40-112,1206-hh1206a6-Saturday-40,0,41,22,16020,92100,21,59.9,0.2,21,19.7,20.2,101.0,1066.8893320000000000000,40,Lakeview - Lee
40-112,1206-hh1206a6-Saturday-40,1,41,22,16020,92100,21,60.0,0.0,20,19.4,20.4,95.0,1146.1370702127659573770,40,Lakeview - Lee
41-112,1206-hh1206a6-Saturday-40,0,56,21,17520,88200,20,40.5,2.7,27,22.2,29.1,107.7,1438.7194113888888889618,41,Warrensville
41-112,1206-hh1206a6-Saturday-40,1,56,21,17520,88200,20,40.3,1.7,29,23.8,28.5,115.4,1314.9394366294844738328,41,Warrensville
48-112,1206-hh1206a6-Saturday-40,0,48,22,15240,91860,21,52.2,7.7,24,16.8,11.6,55.0,1136.7449814814814816030,48/48A,University Cir - East 131
48-112,1206-hh1206a6-Saturday-40,1,48,22,15240,91860,21,51.9,8.0,24,18.1,12.5,65.5,1023.8466475452196381827,48/48A,University Cir - East 131
5-112,1206-hh1206a6-Saturday-40,0,37,19,20340,85920,18,60.0,0.0,19,20.8,6.1,23.4,1431.2293280000000001544,5,Chagrin Blvd
5-112,1206-hh1206a6-Saturday-40,1,37,19,20340,85920,18,60.0,0.0,18,21.2,6.1,25.7,1306.3290440449438202026,5,Chagrin Blvd
65-112,1206-hh1206a6-Saturday-40,0,172,25,7200,96000,25,16.5,4.5,86,16.4,9.1,33.0,1506.9222875000000000000,HealthLine,BRT
65-112,1206-hh1206a6-Saturday-40,1,172,25,7200,96000,25,16.5,4.6,86,16.8,9.4,35.0,1456.8508499999999999421,HealthLine,BRT
7-112,1206-hh1206a6-Saturday-40,0,33,17,22620,81840,16,60.0,0.0,17,22.0,9.9,44.0,1216.8084465116279068394,7,Monticello - Euclid Hts
7-112,1206-hh1206a6-Saturday-40,1,33,17,22620,81840,16,60.0,0.8,16,22.0,9.8,44.0,1200.1669093023255814335,7,Monticello - Euclid Hts
76-112,1206-hh1206a6-Saturday-40,0,29,16,21300,73560,15,60.0,0.0,15,21.6,11.2,61.0,984.2125066666666665573,76,Broadway - Turney
76-112,1206-hh1206a6-Saturday-40,1,29,16,21300,73560,15,60.0,0.0,14,20.3,12.2,66.0,988.2927246153846153089,76,Broadway - Turney
8-112,1206-hh1206a6-Saturday-40,0,38,20,20460,88440,19,60.0,0.0,19,16.0,6.6,44.0,814.9851395348837208463,8,Cedar
8-112,1206-hh1206a6-Saturday-40,1,38,20,20460,88440,19,60.0,0.4,19,15.3,6.4,43.0,801.9467071428571427634,8,Cedar
90f-112,1206-hh1206a6-Saturday-40,0,30,17,18780,75780,16,60.0,0.6,16,30.7,27.2,71.0,2048.8110757142857141451,90F,Broadway - Libby
90f-112,1206-hh1206a6-Saturday-40,1,30,17,18780,75780,16,60.0,0.6,14,35.4,26.5,63.0,2260.0745145161290323004,90F,Broadway - Libby
9-112,1206-hh1206a6-Saturday-40,0,37,20,17820,86340,19,60.1,2.2,18,18.9,14.7,69.0,1141.3296249999999999228,9,Mayfield
9-112,1206-hh1206a6-Saturday-40,1,37,20,17820,86340,19,60.1,1.5,19,20.3,17.2,69.0,1334.0642499999999998842,9,Mayfield
94-112,1206-hh1206a6-Saturday-40,0,30,15,22200,75480,15,60.0,0.0,15,23.3,18.7,81.0,1231.2813762500000000000,94,East 260 - Richmond
94-112,1206-hh1206a6-Saturday-40,1,30,15,22200,75480,15,60.0,0.0,15,24.2,18.0,81.5,1181.1882704225352114182,94,East 260 - Richmond
10-112,1206-hh1206a7-Sunday-40,0,87,25,11340,99420,24,32.7,7.5,43,18.0,10.8,68.8,837.8303726492793409941,10,East 105
10-112,1206-hh1206a7-Sunday-40,1,87,25,11340,99420,24,32.3,7.1,44,19.2,10.9,71.3,817.2996450549450551020,10,East 105
11-112,1206-hh1206a7-Sunday-40,0,43,17,22200,81000,16,45.0,0.0,21,17.9,10.5,63.0,890.5216112903225807510,11,Quincy - Buckeye
11-112,1206-hh1206a7-Sunday-40,1,43,17,22200,81000,16,45.0,0.0,22,17.4,10.1,68.0,798.6100910447761193785,11,Quincy - Buckeye
1-112,1206-hh1206a7-Sunday-40,0,66,25,9480,95820,24,43.1,9.0,33,20.9,12.6,75.5,889.7054863303498780219,1,St. Clair
1-112,1206-hh1206a7-Sunday-40,1,66,25,9480,95820,24,43.1,9.7,33,20.2,12.4,69.7,955.6159262461402735947,1,St. Clair
14-112,1206-hh1206a7-Sunday-40,0,82,25,11400,97200,24,34.5,11.0,41,18.9,13.5,72.0,1004.4897028169014085154,14,Kinsman
14-112,1206-hh1206a7-Sunday-40,1,82,25,11400,97200,24,34.5,10.8,41,19.8,12.9,68.0,1020.3028537313432837290,14,Kinsman
15-112,1206-hh1206a7-Sunday-40,0,74,21,18600,90300,20,29.9,0.5,37,22.4,22.4,108.6,1101.4123272613065327507,15,Union - Harvard
15-112,1206-hh1206a7-Sunday-40,1,74,21,18600,90300,20,30.0,0.4,37,21.1,20.1,106.9,1003.6076549770290966019,15,Union - Harvard
19-112,1206-hh1206a7-Sunday-40,0,85,25,9600,95700,24,33.6,9.9,42,21.7,14.0,63.9,1175.7722003030303030999,19,Broadway - Miles
19-112,1206-hh1206a7-Sunday-40,1,85,25,9600,95700,24,32.8,8.5,43,22.0,14.2,70.9,1071.9311972046589018079,19,Broadway - Miles
28-112,1206-hh1206a7-Sunday-40,0,83,25,13500,98760,24,34.2,10.1,41,20.7,9.4,57.0,886.9011714285714286183,28,Euclid
28-112,1206-hh1206a7-Sunday-40,1,83,25,13500,98760,24,33.3,9.2,42,21.4,9.3,54.0,925.2791433962264149891,28,Euclid
30-112,1206-hh1206a7-Sunday-40,0,48,25,13500,98880,24,58.3,1.2,43,22.5,8.4,83.3,834.9278320754716982494,30,E 140 - Lakeshore
30-112,1206-hh1206a7-Sunday-40,1,48,25,13500,98880,24,59.6,1.2,24,20.0,13.0,76.3,911.2546267293857222888,30,E 140 - Lakeshore
3-112,1206-hh1206a7-Sunday-40,0,86,25,9180,95880,24,32.8,9.2,43,16.9,9.2,52.0,957.2800000000000000772,3,Superior
3-112,1206-hh1206a7-Sunday-40,1,86,25,9180,95880,24,32.8,8.7,43,16.0,9.1,52.0,942.8886333333333333076,3,Superior
32-112,1206-hh1206a7-Sunday-40,0,38,20,16620,84780,19,60.1,0.9,19,21.8,8.8,43.0,1112.0012071428571427634,32,Cedar
32-112,1206-hh1206a7-Sunday-40,1,38,20,16620,84780,19,60.1,0.9,19,21.7,8.7,43.0,1091.3699666666666665573,32,Cedar
37-112,1206-hh1206a7-Sunday-40,0,28,14,20160,68100,13,60.0,0.0,14,20.5,12.7,65.1,1044.8404852842809363111,37,East 185 - Taylor
37-112,1206-hh1206a7-Sunday-40,1,28,14,20160,68100,13,60.0,0.0,14,20.0,12.1,62.3,1039.3645870629370630449,37,East 185 - Taylor
38-112,1206-hh1206a7-Sunday-40,0,36,19,23160,89340,18,60.0,0.0,18,17.2,11.4,70.0,873.3023434782608694083,38,Hough
38-112,1206-hh1206a7-Sunday-40,1,36,19,23160,89340,18,59.9,0.5,18,18.1,11.6,71.0,872.7694357142857141451,38,Hough
40-112,1206-hh1206a7-Sunday-40,0,39,21,16080,88500,20,59.7,0.6,20,20.1,20.2,101.0,1066.8893320000000000000,40,Lakeview - Lee
40-112,1206-hh1206a7-Sunday-40,1,39,21,16080,88500,20,59.9,0.2,19,20.5,20.4,95.0,1146.1370702127659573770,40,Lakeview - Lee
41-112,1206-hh1206a7-Sunday-40,0,32,16,21600,78300,16,60.0,0.0,16,24.0,27.8,104.5,1418.3485620772946861108,41,Warrensville
41-112,1206-hh1206a7-Sunday-40,1,32,16,21600,78300,16,59.9,0.2,16,23.0,27.7,113.3,1302.0403703786191537216,41,Warrensville
48-112,1206-hh1206a7-Sunday-40,0,39,20,19500,89160,19,60.1,0.7,20,18.2,11.4,53.7,1138.3851698955365620895,48/48A,University Cir - East 131
48-112,1206-hh1206a7-Sunday-40,1,39,20,19500,89160,19,59.9,1.0,19,19.7,12.6,66.1,1024.3964214401294499157,48/48A,University Cir - East 131
5-112,1206-hh1206a7-Sunday-40,0,26,14,23520,69060,13,60.0,0.0,13,19.5,6.5,24.0,1492.3129217391304348682,5,Chagrin Blvd
5-112,1206-hh1206a7-Sunday-40,1,26,14,23520,69060,13,60.0,0.0,13,20.5,6.5,26.0,1371.3530080000000000000,5,Chagrin Blvd
65-112,1206-hh1206a7-Sunday-40,0,172,25,7200,96000,25,16.5,4.5,86,16.4,9.1,33.0,1506.9222875000000000000,HealthLine,BRT
65-112,1206-hh1206a7-Sunday-40,1,172,25,7200,96000,25,16.5,4.6,86,16.8,9.4,35.0,1456.8508499999999999421,HealthLine,BRT
7-112,1206-hh1206a7-Sunday-40,0,24,13,26220,69120,12,60.0,0.0,12,22.9,9.9,44.0,1216.8084465116279068394,7,Monticello - Euclid Hts
7-112,1206-hh1206a7-Sunday-40,1,24,13,26220,69120,12,60.0,0.0,12,21.7,9.8,44.0,1200.1669093023255814335,7,Monticello - Euclid Hts
76-112,1206-hh1206a7-Sunday-40,0,29,16,21300,73440,14,60.0,0.0,15,23.1,11.2,61.0,984.2125066666666665573,76,Broadway - Turney
76-112,1206-hh1206a7-Sunday-40,1,29,16,21300,73440,14,60.0,0.0,14,20.9,12.2,66.0,988.2927246153846153089,76,Broadway - Turney
8-112,1206-hh1206a7-Sunday-40,0,35,18,22200,84720,17,60.0,0.0,18,18.1,6.6,44.0,814.9851395348837208463,8,Cedar
8-112,1206-hh1206a7-Sunday-40,1,35,18,22200,84720,17,60.0,0.0,17,14.7,6.4,43.0,801.9467071428571427634,8,Cedar
90f-112,1206-hh1206a7-Sunday-40,0,30,17,18840,75780,16,59.9,0.7,16,32.1,27.2,71.0,2048.8110757142857141451,90F,Broadway - Libby
90f-112,1206-hh1206a7-Sunday-40,1,30,17,18840,75780,16,60.0,0.6,14,35.9,26.5,63.0,2260.0745145161290323004,90F,Broadway - Libby
9-112,1206-hh1206a7-Sunday-40,0,38,21,17100,87900,20,60.0,0.6,19,21.2,14.7,69.0,1141.3296249999999999228,9,Mayfield
9-112,1206-hh1206a7-Sunday-40,1,38,21,17100,87900,20,59.8,0.5,19,21.5,17.2,69.0,1334.0642499999999998842,9,Mayfield
94-112,1206-hh1206a7-Sunday-40,0,22,11,29400,68280,11,60.0,0.0,11,23.3,18.7,81.0,1231.2813762500000000000,94,East 260 - Richmond
94-112,1206-hh1206a7-Sunday-40,1,22,11,29400,68280,11,60.0,0.0,11,24.2,17.8,80.5,1182.2354180571428572366,94,East 260 - Richmond
135-112,1206-ht1206a1-Weekday-90,0,12,8,20460,67800,13,21.0,0.7,6,26.0,28.9,89.0,1732.8265943181818182713,135,Broadview - North Royalton
135-112,1206-ht1206a1-Weekday-90,1,12,8,20460,67800,13,22.2,4.8,6,24.5,28.4,98.0,1547.4921061855670104209,135,Broadview - North Royalton
16-112,1206-ht1206a1-Weekday-90,0,71,20,14640,86340,20,33.5,9.8,35,16.8,7.9,43.3,992.0735314189189190608,16,East 55
16-112,1206-ht1206a1-Weekday-90,1,71,20,14640,86340,20,32.5,8.5,36,18.1,6.2,36.8,911.1008135198135198900,16,East 55
20-112,1206-ht1206a1-Weekday-90,0,92,24,15000,99300,23,26.7,13.7,45,17.3,16.0,77.9,1100.4887205083766609433,20,West 25 - State
20-112,1206-ht1206a1-Weekday-90,1,92,24,15000,99300,23,30.0,16.6,59,18.4,15.3,73.2,1113.5916352422907490013,20,West 25 - State
21-112,1206-ht1206a1-Weekday-90,0,24,14,21000,67380,13,65.0,1.7,12,15.7,7.0,38.0,996.1116000000000000000,21,W 25 - Clark
21-112,1206-ht1206a1-Weekday-90,1,24,14,21000,67380,13,65.1,0.6,12,15.4,7.0,37.0,1030.0881777777777779236,21,W 25 - Clark
2-112,1206-ht1206a1-Weekday-90,0,54,16,15840,70920,15,32.3,10.8,27,16.2,16.5,99.0,886.3721938775510203479,2,East 55th / East 79th
2-112,1206-ht1206a1-Weekday-90,1,54,16,15840,70920,15,32.6,10.9,27,17.0,16.2,102.0,845.6273980198019803507,2,East 55th / East 79th
22-112,1206-ht1206a1-Weekday-90,0,124,25,11400,97200,24,23.0,10.2,61,14.2,10.1,58.2,932.8827274054982816663,22,Lorain Ave
22-112,1206-ht1206a1-Weekday-90,1,124,25,11400,97200,24,22.2,10.1,63,13.7,10.0,54.6,984.9354083506070475200,22,Lorain Ave
239-112,1206-ht1206a1-Weekday-90,0,11,6,22140,67620,13,23.4,5.0,6,35.2,20.4,21.0,5383.1531050000000000000,239,Euclid Park-N-Ride
239-112,1206-ht1206a1-Weekday-90,1,11,6,22140,67620,13,30.0,5.7,5,28.1,19.7,31.0,3474.3930766666666665573,239,Euclid Park-N-Ride
251-112,1206-ht1206a1-Weekday-90,0,14,8,21000,67440,13,28.0,8.0,6,36.6,27.8,19.0,8165.4976111111111110382,251,Strongsville Park-N-Ride
251-112,1206-ht1206a1-Weekday-90,1,14,8,21000,67440,13,22.1,10.2,8,34.1,27.1,20.0,7535.8698736842105264194,251,Strongsville Park-N-Ride
25-112,1206-ht1206a1-Weekday-90,0,48,16,16260,69720,15,36.4,12.6,24,21.6,7.3,39.0,996.4224315789473685592,25,Madison
25-112,1206-ht1206a1-Weekday-90,1,48,16,16260,69720,15,37.8,13.4,24,20.6,7.2,40.0,959.5747205128205128121,25,Madison
26-112,1206-ht1206a1-Weekday-90,0,121,25,8220,96240,24,22.2,9.5,63,15.9,14.2,74.5,1024.1634410544511667713,26,Detroit
26-112,1206-ht1206a1-Weekday-90,1,121,25,8220,96240,24,24.2,8.6,58,17.4,13.9,68.7,1082.1227352506999236239,26,Detroit
263-112,1206-ht1206a1-Weekday-90,0,19,8,21600,67740,13,17.1,3.2,9,35.8,26.2,17.0,8658.9896312500000000000,263,North Olmsted Park-N-Ride
263-112,1206-ht1206a1-Weekday-90,1,19,8,21600,67740,13,18.8,8.5,10,34.0,25.7,15.0,9709.4633000000000000000,263,North Olmsted Park-N-Ride
35-112,1206-ht1206a1-Weekday-90,0,73,25,13020,97380,23,36.3,12.9,39,19.7,19.3,86.7,1118.9096356544165054247,35,W 25 - Broadview
35-112,1206-ht1206a1-Weekday-90,1,73,25,13020,97380,23,34.0,10.1,34,19.9,18.6,93.7,1059.3116934031081508614,35,W 25 - Broadview
43-112,1206-ht1206a1-Weekday-90,0,4,5,18300,66540,13,55.0,,2,21.7,13.4,41.0,1764.6612425000000000000,43,Lake - Wolf
43-112,1206-ht1206a1-Weekday-90,1,4,5,18300,66540,13,65.0,,2,24.0,13.2,42.0,1696.4610560975609757538,43,Lake - Wolf
451-112,1206-ht1206a1-Weekday-90,0,6,6,21000,67260,13,25.5,0.7,3,32.4,38.7,51.0,4085.8030520000000000000,451,Strongsville Park-N-Ride - Brunswick
451-112,1206-ht1206a1-Weekday-90,1,6,6,21000,67260,13,38.0,4.2,3,31.4,38.5,51.0,4068.0265940000000000000,451,Strongsville Park-N-Ride - Brunswick
45-112,1206-ht1206a1-Weekday-90,0,47,21,15000,89820,21,51.8,14.8,23,19.4,18.8,93.4,1128.9094701644923425355,45-45A,Ridge
45-112,1206-ht1206a1-Weekday-90,1,47,21,15000,89820,21,52.1,13.2,24,19.6,19.4,92.2,1123.6718715265082268290,45-45A,Ridge
46-112,1206-ht1206a1-Weekday-90,0,26,14,19740,66660,13,60.8,4.8,13,26.7,10.0,41.9,1294.6918509398496242205,46,Detroit - Wagar
46-112,1206-ht1206a1-Weekday-90,1,26,14,19740,66660,13,61.2,3.3,13,28.3,11.2,41.7,1457.8847499054820417473,46,Detroit - Wagar
47-112,1206-ht1206a1-Weekday-90,0,52,10,19800,65880,13,17.5,5.7,26,18.6,2.8,8.8,1879.7186749999999999228,47,Muny Lot - Public Square Loop
47-112,1206-ht1206a1-Weekday-90,1,52,10,19800,65880,13,17.5,5.7,26,10.7,1.7,10.7,933.8140988142292489535,47,Muny Lot - Public Square Loop
49-112,1206-ht1206a1-Weekday-90,0,35,19,19500,82980,18,60.8,2.0,18,23.4,14.5,57.9,1345.9597597656250000000,49,Center Ridge
49-112,1206-ht1206a1-Weekday-90,1,35,19,19500,82980,18,60.1,3.1,17,22.9,15.4,51.5,1604.4983776484284052013,49,Center Ridge
51-112,1206-ht1206a1-Weekday-90,0,54,21,16800,88260,20,42.0,15.3,28,21.4,28.1,119.4,1251.2447333333333333462,51,W 25 - Pearl
51-112,1206-ht1206a1-Weekday-90,1,54,21,16800,88260,20,42.0,11.3,26,21.3,28.6,123.8,1231.8301728383458647850,51,W 25 - Pearl
54-112,1206-ht1206a1-Weekday-90,0,23,13,24300,65880,12,60.9,2.4,12,21.4,8.2,38.0,1168.8074783783783782631,54,Brookpark
54-112,1206-ht1206a1-Weekday-90,1,23,13,24300,65880,12,61.1,4.0,11,21.6,8.3,37.0,1215.4829055555555555191,54,Brookpark
55-112,1206-ht1206a1-Weekday-90,0,69,19,17880,81720,18,30.4,18.9,33,21.8,16.4,64.6,1361.1206605815061965317,55,Clifton
55-112,1206-ht1206a1-Weekday-90,1,69,19,17880,81720,18,28.5,18.2,36,21.5,16.5,60.0,1481.3881909090909091722,55,Clifton
55f-112,1206-ht1206a1-Weekday-90,0,15,9,20700,69540,14,20.0,7.1,7,24.9,22.4,83.9,1975.6049350000000000000,55F,West Shore Flyer
55f-112,1206-ht1206a1-Weekday-90,1,15,9,20700,69540,14,24.5,13.1,8,25.8,26.0,81.5,1703.3301310559006210528,55F,West Shore Flyer
61-112,1206-ht1206a1-Weekday-90,0,149,14,23940,69420,13,10.0,0.0,74,9.1,2.1,16.0,748.4617200000000000000,61,E-Line Trolley
61-112,1206-ht1206a1-Weekday-90,1,149,14,23940,69420,13,10.0,0.2,75,9.7,2.6,18.0,800.8148999999999999421,61,E-Line Trolley
62-112,1206-ht1206a1-Weekday-90,1,74,14,24720,69540,12,5.0,2.0,148,10.6,3.0,17.0,0.00000000000000000000000,62,B-Line Trolley
68-112,1206-ht1206a1-Weekday-90,0,27,14,22500,70920,13,61.0,1.6,13,21.9,7.7,27.0,1558.2857115384615384363,68,Bagley
68-112,1206-ht1206a1-Weekday-90,1,27,14,22500,70920,13,60.6,1.9,14,22.6,6.8,27.0,1378.2723846153846153089,68,Bagley
75-112,1206-ht1206a1-Weekday-90,0,80,24,11580,97080,24,37.2,15.4,38,23.8,15.2,63.5,1280.5176357203032856166,75,Lorain
75-112,1206-ht1206a1-Weekday-90,1,80,24,11580,97080,24,33.6,14.8,42,24.1,15.4,67.5,1225.6079691508419920069,75,Lorain
77-112,1206-ht1206a1-Weekday-90,0,51,20,19680,86640,19,44.8,17.5,25,30.8,23.3,67.5,1851.8932713770294647577,77F,Brecksville
77-112,1206-ht1206a1-Weekday-90,1,51,20,19680,86640,19,40.8,16.9,26,30.5,23.7,74.8,1697.4236411458333334427,77F,Brecksville
78-112,1206-ht1206a1-Weekday-90,0,52,21,16620,89580,20,47.1,15.0,26,19.9,16.3,79.8,1093.3331223523670084354,78,W 117 - Puritas
78-112,1206-ht1206a1-Weekday-90,1,52,21,16620,89580,20,43.4,15.2,26,19.7,16.6,75.9,1169.5633156057494865755,78,W 117 - Puritas
79-112,1206-ht1206a1-Weekday-90,0,80,23,15540,93600,22,32.5,13.2,40,17.8,16.3,78.1,1116.3918676833225177144,79A/B,Fulton
79-112,1206-ht1206a1-Weekday-90,1,80,23,15540,93600,22,29.2,13.6,40,18.3,16.6,78.1,1138.5042348136142624741,79A/B,Fulton
81-112,1206-ht1206a1-Weekday-90,0,76,25,11220,97320,24,37.2,12.1,38,19.5,19.6,84.0,1245.3483476688867745498,81,Tremont-Storer
81-112,1206-ht1206a1-Weekday-90,1,76,25,11220,97320,24,37.2,11.7,38,19.2,19.8,82.6,1267.0823245325596390761,81,Tremont-Storer
83-112,1206-ht1206a1-Weekday-90,0,45,20,16380,86040,19,49.6,14.9,24,24.5,16.2,73.3,1187.5791421568627452233,83,Warren - W 130
83-112,1206-ht1206a1-Weekday-90,1,45,20,16380,86040,19,54.0,12.3,21,25.5,17.3,72.9,1272.5335669980119283942,83,Warren - W 130
86-112,1206-ht1206a1-Weekday-90,0,38,19,18240,84240,18,60.0,4.4,19,25.7,16.4,70.2,1253.0774338150289017910,86,Rocky River Dr - Berea
86-112,1206-ht1206a1-Weekday-90,1,38,19,18240,84240,18,57.0,12.9,18,25.5,16.9,66.6,1361.0496456392887384240,86,Rocky River Dr - Berea
16-112,1206-ht1206a6-Saturday-90,0,32,17,15420,72960,16,60.0,0.0,16,17.8,8.0,45.0,959.9311181818181817287,16,East 55
16-112,1206-ht1206a6-Saturday-90,1,32,17,15420,72960,16,60.0,0.7,16,17.8,6.2,38.0,888.4415945945945946478,16,East 55
20-112,1206-ht1206a6-Saturday-90,0,45,24,15000,99300,23,58.5,5.7,21,20.3,16.8,81.0,1109.7941487500000000000,20,West 25 - State
20-112,1206-ht1206a6-Saturday-90,1,45,24,15000,99300,23,60.0,1.7,29,21.0,15.2,72.1,1127.1997267095265925797,20,West 25 - State
22-112,1206-ht1206a6-Saturday-90,0,110,25,11400,97200,24,25.5,9.7,55,16.5,9.2,53.0,937.4889634615384615637,22,Lorain Ave
22-112,1206-ht1206a6-Saturday-90,1,110,25,11400,97200,24,25.5,9.6,55,16.1,9.5,52.0,980.9611000000000000386,22,Lorain Ave
26-112,1206-ht1206a6-Saturday-90,0,88,25,8220,96240,24,32.0,7.8,44,17.2,13.7,71.0,1035.7226442857142858549,26,Detroit
26-112,1206-ht1206a6-Saturday-90,1,88,25,8220,96240,24,32.0,7.7,44,18.9,13.5,67.0,1081.7109015151515151714,26,Detroit
35-112,1206-ht1206a6-Saturday-90,0,45,25,13020,97380,23,57.5,7.3,25,22.9,19.4,89.8,1032.7626898989898989667,35,W 25 - Broadview
35-112,1206-ht1206a6-Saturday-90,1,45,25,13020,97380,23,60.0,1.1,20,23.0,19.0,104.0,972.2716850898494415413,35,W 25 - Broadview
45-112,1206-ht1206a6-Saturday-90,0,36,19,22200,86400,18,60.0,7.4,18,20.8,18.3,86.0,1135.3842600000000001351,45-45A,Ridge
45-112,1206-ht1206a6-Saturday-90,1,36,19,22200,86400,18,60.0,2.7,18,20.7,17.7,86.0,1098.1043800000000000965,45-45A,Ridge
49-112,1206-ht1206a6-Saturday-90,0,34,18,21600,82920,17,60.3,1.0,17,25.5,9.4,33.0,1544.8075843750000000000,49,Center Ridge
49-112,1206-ht1206a6-Saturday-90,1,34,18,21600,82920,17,60.3,2.0,17,27.6,10.1,39.0,1406.5128947368421053495,49,Center Ridge
51-112,1206-ht1206a6-Saturday-90,0,34,19,18600,84660,18,60.0,2.2,17,23.8,27.1,113.6,1272.4074555903866248183,51,W 25 - Pearl
51-112,1206-ht1206a6-Saturday-90,1,34,19,18600,84660,18,60.0,1.4,17,23.8,27.3,116.5,1249.6954601630157919914,51,W 25 - Pearl
75-112,1206-ht1206a6-Saturday-90,0,48,24,11580,97080,24,60.0,4.8,24,23.8,13.9,58.5,1273.1498181290790427349,75,Lorain
75-112,1206-ht1206a6-Saturday-90,1,48,24,11580,97080,24,60.0,2.9,24,23.8,13.7,61.8,1189.5074220850480110599,75,Lorain
77-112,1206-ht1206a6-Saturday-90,0,29,16,24000,76740,15,60.0,0.0,14,33.5,22.7,66.0,1845.1283984615384615637,77F,Brecksville
77-112,1206-ht1206a6-Saturday-90,1,29,16,24000,76740,15,60.0,0.0,15,35.1,22.8,70.0,1746.0673637681159419957,77F,Brecksville
78-112,1206-ht1206a6-Saturday-90,0,39,20,18480,89580,20,60.0,0.0,20,20.9,15.8,77.5,1093.6349796599084368890,78,W 117 - Puritas
78-112,1206-ht1206a6-Saturday-90,1,39,20,18480,89580,20,60.0,0.3,19,20.8,16.3,74.0,1181.7577712328767123018,78,W 117 - Puritas
79-112,1206-ht1206a6-Saturday-90,0,39,21,18600,90000,20,60.2,0.7,20,20.8,16.9,76.0,1187.7569973333333334427,79A/B,Fulton
79-112,1206-ht1206a6-Saturday-90,1,39,21,18600,90000,20,60.0,0.6,19,20.4,17.1,74.0,1238.2314219178082192455,79A/B,Fulton
81-112,1206-ht1206a6-Saturday-90,0,70,25,11220,97320,24,40.5,12.6,35,20.3,18.6,82.0,1212.9938012345679011171,81,Tremont-Storer
81-112,1206-ht1206a6-Saturday-90,1,70,25,11220,97320,24,40.5,12.9,35,20.1,18.9,80.0,1246.1321063291139242043,81,Tremont-Storer
83-112,1206-ht1206a6-Saturday-90,0,28,15,22920,72420,14,60.0,0.0,14,25.0,17.1,77.0,1187.3248263157894735806,83,Warren - W 130
83-112,1206-ht1206a6-Saturday-90,1,28,15,22920,72420,14,60.0,0.0,14,25.7,17.6,74.0,1271.9313369863013697102,83,Warren - W 130
86-112,1206-ht1206a6-Saturday-90,0,27,15,20700,69840,14,60.0,0.0,14,26.4,17.2,73.0,1258.8786875000000000000,86,Rocky River Dr - Berea
86-112,1206-ht1206a6-Saturday-90,1,27,15,20700,69840,14,60.0,0.0,13,25.2,17.2,68.0,1356.1940044776119401467,86,Rocky River Dr - Berea
16-112,1206-ht1206a7-Sunday-90,0,32,17,15420,72960,16,60.0,0.0,16,17.8,8.0,45.0,959.9311181818181817287,16,East 55
16-112,1206-ht1206a7-Sunday-90,1,32,17,15420,72960,16,60.0,0.0,16,17.8,6.2,38.0,888.4415945945945946478,16,East 55
20-112,1206-ht1206a7-Sunday-90,0,43,24,15000,99300,23,60.0,2.4,19,21.1,16.8,81.0,1109.7941487500000000000,20,West 25 - State
