route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100074,SATURDAY,0,20,11,29994,68342,11,62.1,6.7,10,29.2,14.3,44.2,1711.5609916666666665573,183,""
100074,SATURDAY,1,20,11,29994,68342,11,59.7,0.4,10,32.3,15.6,47.0,1770.6843739130434782894,183,""
100078,SATURDAY,0,28,14,28800,77880,14,60.0,0.0,14,29.2,4.5,16.0,1583.5637133333333334427,187,""
100078,SATURDAY,1,28,14,28800,77880,14,60.0,0.4,14,26.7,12.9,42.0,1655.5411557491289198652,187,""
100089,SATURDAY,0,205,21,18675,93112,21,17.9,6.4,62,16.1,5.2,25.6,1096.7022011942675159988,2,""
100089,SATURDAY,1,205,21,18675,93112,21,17.7,6.0,63,16.5,5.2,26.7,1025.8757197124479758237,2,""
100094,SATURDAY,0,20,10,32401,65640,9,60.0,0.0,10,35.9,5.3,7.0,3442.3158333333333334427,203,""
100094,SATURDAY,1,20,10,32401,65640,9,60.0,0.0,10,36.0,2.3,5.0,2460.5859500000000000000,203,""
100095,SATURDAY,0,41,12,31560,68401,10,30.0,0.6,20,28.5,7.6,23.0,1320.4981045454545455142,204,""
100095,SATURDAY,1,41,12,31560,68401,10,30.0,0.0,21,25.7,6.0,20.0,1667.3869315789473685592,204,""
100100,SATURDAY,0,23,15,27298,77226,14,60.1,0.3,11,42.1,33.3,45.0,3972.4185522727272727571,209,""
100100,SATURDAY,1,23,15,27298,77226,14,60.0,0.0,12,40.4,33.1,41.0,4320.8582666666666665573,209,""
100101,SATURDAY,0,72,21,20767,93163,20,32.7,8.6,35,24.0,16.9,54.2,1213.7453898979043523354,21,""
100101,SATURDAY,1,72,21,20767,93163,20,30.7,5.2,37,24.1,15.7,51.2,1541.6145802475780410490,21,""
