route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
2193,1,0,71,19,19080,83460,18,29.9,0.4,35,20.4,4.7,22.0,1182.8317476190476189695,41,Aspen Hill-Glenmont
2193,1,1,71,19,19080,83460,18,29.9,0.1,36,22.3,5.4,29.0,1012.3291142857142858549,41,Aspen Hill-Glenmont
2194,1,0,80,18,20700,79800,16,24.0,4.7,40,21.1,8.0,24.0,1818.8009521739130434212,43,Shady Grove-Traville Transit Center
2194,1,1,80,18,20700,79800,16,23.9,4.9,40,21.3,8.3,26.0,1747.2112440000000000000,43,Shady Grove-Traville Transit Center
2195,1,0,25,8,22380,70380,13,30.5,1.3,12,18.3,5.8,32.0,972.5942387096774192490,44,Twinbrook-Rockville
2195,1,1,25,8,22380,70380,13,30.0,1.1,13,18.5,5.7,32.0,962.2643806451612903755,44,Twinbrook-Rockville
2196,1,0,65,16,19620,72780,15,25.2,5.2,33,22.3,14.4,62.6,1225.9538766961651916204,45,Rockv.Regional/Rockv.Senior/Twinbr
2196,1,1,65,16,19620,72780,15,25.6,4.9,32,22.4,13.6,63.7,1137.4081513715710722472,45,Rockv.Regional/Rockv.Senior/Twinbr
2197,1,0,126,22,17520,92700,21,18.7,6.3,63,16.6,11.8,51.5,1228.3606329877474082274,46,Rockville-MD355-Medical Center
2197,1,1,126,22,17520,92700,21,18.8,6.2,63,16.2,13.0,56.6,1237.9033065124250214590,46,Rockville-MD355-Medical Center
2198,1,0,70,18,18960,79680,17,28.2,2.9,35,21.9,15.4,70.0,1176.6902318840579711619,47,Rockville-Montgomery Mall-Bethesda
2198,1,1,70,18,18960,79680,17,29.0,2.5,35,23.0,15.2,69.9,1164.3229744610281923138,47,Rockville-Montgomery Mall-Bethesda
2199,1,0,83,19,18600,82800,18,25.0,3.2,42,20.4,11.6,52.0,1195.3326333333333333269,48,Wheaton-Rockville
2199,1,1,83,19,18600,82800,18,25.0,3.8,41,19.4,11.6,54.0,1154.8005698113207547046,48,Wheaton-Rockville
2200,1,0,90,20,18000,87060,19,24.9,5.3,46,22.2,11.2,44.0,1366.1168372093023257340,49,Rockville-Glenmont
2200,1,1,90,20,18000,87060,19,24.7,5.4,44,23.1,11.1,47.0,1269.2762478260869565788,49,Rockville-Glenmont
2201,1,0,32,10,20700,69660,14,24.4,1.8,16,29.1,8.4,31.0,1461.0839833333333334427,51,Glenmont-Norbeck P&R
2201,1,1,32,10,20700,69660,14,24.5,1.8,16,25.9,8.7,32.0,1441.3433000000000000000,51,Glenmont-Norbeck P&R
