route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
31,SA,1,111,23,15360,93900,22,23.0,8.2,55,21.2,20.2,63.9,1696.2376242047426259372,31,Federal Blvd
32,SA,0,26,14,25440,72480,13,60.2,1.2,13,16.5,7.2,32.8,1193.6166779661016948374,32,West 32nd Avenue / City Park
32,SA,1,26,14,25440,72480,13,60.9,3.1,13,18.5,7.8,34.5,1200.0122045871559632275,32,West 32nd Avenue / City Park
323,SA,0,20,11,28620,64140,10,60.0,0.0,10,18.4,11.0,37.0,1592.7705638888888889618,323,Skyline / Twin Peaks
323,SA,1,20,11,28620,64140,10,60.0,0.0,10,18.0,8.7,31.0,1511.3379666666666665573,323,Skyline / Twin Peaks
324,SA,0,21,12,30060,68820,11,28.2,25.1,20,20.0,12.3,37.0,1746.2014054054054053522,324,Main Street / Twin Peaks
324,SA,1,21,12,30060,68820,11,29.2,17.4,22,22.7,17.4,46.0,1339.6465652173913042765,324,Main Street / Twin Peaks
326,SA,0,10,11,28260,63060,10,60.0,0.0,10,20.8,13.9,52.0,0.16083333333333333332690,326,Northside Loop Clockwise
327,SA,0,11,11,28860,67380,11,60.0,0.0,11,20.6,14.6,56.0,0.15510181818181818182713,327,Northside Loop Counterclockwise
36,SA,0,31,19,22980,88860,18,62.3,14.8,16,23.3,10.3,41.8,1183.9269934150076570005,36,Fort Logan
36,SA,1,31,19,22980,88860,18,60.0,1.1,15,24.9,9.2,38.0,1305.2172702702702702348,36,Fort Logan
38,SA,0,71,22,17340,92880,21,34.8,12.1,35,18.8,20.4,91.8,1183.7387400062952472005,38,38th Avenue
38,SA,1,71,22,17340,92880,21,34.1,10.5,36,19.8,20.0,89.3,1194.5216323890462701008,38,38th Avenue
40,SA,0,108,22,17760,90000,20,22.1,9.1,54,21.0,15.1,58.4,1377.5082824629271437854,40,Colorado Boulevard
40,SA,1,108,22,17760,90000,20,21.4,7.5,54,20.9,15.9,63.4,1341.4187952536339364938,40,Colorado Boulevard
402L,SA,0,33,18,21540,79920,16,60.0,0.0,16,28.6,19.5,43.0,2446.1339261904761903512,402L,Highlands Ranch Parkway
402L,SA,1,33,18,21540,79920,16,59.8,0.5,17,30.6,19.0,39.4,2613.6918303215926492139,402L,Highlands Ranch Parkway
43,SA,0,115,25,7260,95400,24,22.1,7.5,59,20.3,16.7,60.3,1485.9323712285714286183,43,MLK Blvd / Gateway
43,SA,1,115,25,7260,95400,24,23.1,9.4,56,20.7,17.7,62.0,1524.5557415398126464192,43,MLK Blvd / Gateway
44,SA,0,40,21,17760,88860,20,59.2,4.7,20,22.3,35.6,126.0,1504.6303777600000000000,44,44th Avenue
44,SA,1,40,21,17760,88860,20,57.4,7.4,20,22.4,33.9,115.4,1563.6475940122377623043,44,44th Avenue
45,SA,0,20,11,29940,67500,10,60.0,0.0,10,23.2,14.3,38.0,2040.5957810810810809392,45,Montbello / Green Valley Ranch
45,SA,1,20,11,29940,67500,10,60.0,0.0,10,23.6,14.2,39.0,1965.5607578947368421398,45,Montbello / Green Valley Ranch
46,SA,0,43,12,27120,66720,11,30.0,0.0,21,14.1,5.9,27.0,1188.7441576923076921815,46,South Dahlia
46,SA,1,43,12,27120,66720,11,30.0,0.0,22,15.6,7.5,33.0,1234.4762500000000000000,46,South Dahlia
48,SA,0,60,19,18360,84660,18,35.3,11.6,29,17.8,16.1,68.0,1261.1478417910447761243,48,East 48th Avenue / Commerce City
48,SA,1,60,19,18360,84660,18,35.0,11.2,31,18.0,17.4,69.0,1345.7600499999999999614,48,East 48th Avenue / Commerce City
51,SA,0,53,19,19800,85200,18,39.0,13.8,27,23.0,27.2,93.1,1558.8739442702050663913,51,Sheridan Blvd
51,SA,1,53,19,19800,85200,18,30.2,9.7,38,22.7,28.1,95.5,1531.6918657451923078185,51,Sheridan Blvd
52,SA,0,61,21,17400,87180,19,34.8,10.9,31,18.2,20.8,91.1,1213.8541308739255015577,52,W 52nd Avenue / South Bannock
52,SA,1,61,21,17400,87180,19,36.4,13.1,30,17.6,20.7,84.1,1314.3393946271050522756,52,W 52nd Avenue / South Bannock
59,SA,0,29,15,25620,77520,14,60.0,0.3,15,28.0,11.8,38.0,1689.4489729729729729109,59,West Bowles
59,SA,1,29,15,25620,77520,14,60.0,0.0,14,29.6,12.8,43.0,1609.2914404761904762061,59,West Bowles
6,SA,0,59,19,20520,84600,18,32.6,8.2,29,19.3,27.9,110.2,1345.4469611111111110382,6,East 6th Avenue / North Pecos
6,SA,1,59,19,20520,84600,18,33.2,9.5,30,19.6,27.1,105.7,1366.6248989171974523317,6,East 6th Avenue / North Pecos
65,SA,0,65,22,13560,87540,21,36.5,12.6,33,23.7,12.3,42.0,1577.9289292682926828308,65,Monaco Parkway
65,SA,1,65,22,13560,87540,21,36.7,12.6,32,24.0,13.1,43.0,1641.3280619047619048244,65,Monaco Parkway
66,SA,0,35,19,21120,84660,18,60.0,0.0,18,21.7,21.9,74.1,1579.1687357142857141451,66,Arapahoe Road
66,SA,1,35,19,21120,84660,18,60.0,0.0,17,21.5,22.7,79.6,1508.8024773203592815609,66,Arapahoe Road
67,SA,0,24,12,29520,71820,12,60.0,0.4,12,29.4,8.5,30.0,1543.8688931034482758055,67,Ridge Road
67,SA,1,24,12,29520,71820,12,59.9,0.7,12,29.2,9.2,32.0,1567.5771290322580646008,67,Ridge Road
72,SA,0,20,11,31320,67140,10,60.0,0.0,10,23.2,20.4,65.0,1681.6304109375000000000,72,72nd Avenue
72,SA,1,20,11,31320,67140,10,60.0,0.0,10,22.0,20.9,67.0,1667.4787681818181817287,72,72nd Avenue
73,SA,0,64,18,22920,84960,17,31.0,5.5,31,22.7,17.5,63.0,1490.1772806451612903755,73,Quebec Street
73,SA,1,64,18,22920,84960,17,30.9,5.3,33,22.3,17.2,64.0,1443.2025333333333334427,73,Quebec Street
76,SA,0,60,19,21420,86160,18,33.3,9.3,30,21.6,29.8,87.0,1830.8094453488372094473,76,Wadsworth Blvd
76,SA,1,60,19,21420,86160,18,34.0,10.5,30,22.1,29.6,90.0,1755.7736955056179774433,76,Wadsworth Blvd
8,SA,0,27,15,21840,72300,14,60.3,2.0,14,22.1,19.0,67.0,1511.3528803030303030999,8,North Broadway / Huron
8,SA,1,27,15,21840,72300,14,60.0,0.0,13,23.2,19.2,68.0,1512.2031059701492536383,8,North Broadway / Huron
83L,SA,0,63,18,23100,85500,17,31.9,7.6,32,22.1,14.5,37.0,2119.0748625000000000000,83L,Cherry Creek / Parker Rd Limited
83L,SA,1,63,18,23100,85500,17,32.0,7.6,31,20.7,14.5,39.0,2015.1230759762308997851,83L,Cherry Creek / Parker Rd Limited
