route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
3,3228,0,127,26,900,91380,25,19.9,13.3,64,67.8,92.1,16.1,21911.9990210526315790652,"",New Haven
4,3228,0,37,20,600,86160,24,60.5,3.8,19,183.4,52.4,5.0,12065.5494000000000000000,"",New Canaan
4,3228,1,37,20,600,86160,24,60.5,3.2,18,196.5,52.4,5.0,12065.4673750000000000000,"",New Canaan
5,3228,1,11,17,27780,87060,16,,,6,101.6,81.2,8.0,19743.5581142857142858549,"",Danbury
5,3228,0,11,17,27780,87060,16,,,5,95.6,81.2,8.0,19743.5581142857142858549,"",Danbury
6,3228,0,10,17,26100,84900,16,,,5,68.6,65.2,7.0,26330.2437333333333334427,"",Waterbury
6,3228,1,10,17,26100,84900,16,,,5,80.9,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3230,1,170,26,480,90240,25,15.5,12.9,80,92.5,92.5,12.4,26052.0238040554962645803,"",Hudson
1,3230,0,170,26,480,90240,25,14.8,12.7,83,95.0,92.5,13.0,24332.7283673295454544858,"",Hudson
2,3230,0,223,25,360,88800,25,12.3,10.1,101,113.0,106.8,13.0,20779.6214725000000001158,"",Harlem
2,3230,1,223,25,360,88800,25,13.1,10.7,100,117.3,106.8,12.4,21444.7793974542561654556,"",Harlem
3,3230,0,210,26,900,91380,25,12.6,11.4,100,76.0,92.3,13.7,25508.6945498489425982904,"",New Haven
3,3230,1,210,26,900,91380,25,12.7,10.6,104,82.7,92.5,12.4,26872.9563777408637875302,"",New Haven
4,3230,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3230,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3230,0,23,22,1560,87360,24,51.8,26.1,12,78.4,81.2,9.3,27036.5653830000000000000,"",Danbury
5,3230,1,23,22,1560,87360,24,46.0,22.0,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
6,3230,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
6,3230,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3231,0,170,26,480,90240,25,14.8,12.7,83,95.0,92.5,13.0,24332.7283673295454544858,"",Hudson
1,3231,1,170,26,480,90240,25,15.5,12.9,80,92.5,92.5,12.4,26052.0238040554962645803,"",Hudson
2,3231,1,223,25,360,88800,25,13.1,10.7,100,117.3,106.8,12.4,21444.7793974542561654556,"",Harlem
2,3231,0,223,25,360,88800,25,12.3,10.1,101,113.0,106.8,13.0,20779.6214725000000001158,"",Harlem
3,3231,1,210,26,900,91380,25,12.7,10.6,104,82.7,92.5,12.4,26872.9563777408637875302,"",New Haven
3,3231,0,210,26,900,91380,25,12.6,11.4,100,76.0,92.3,13.7,25508.6945498489425982904,"",New Haven
4,3231,0,41,21,600,86160,24,49.5,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
4,3231,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
5,3231,1,22,20,19860,87360,19,45.2,20.3,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
5,3231,0,22,20,19860,87360,19,51.1,24.0,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
6,3231,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
6,3231,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
1,3232,1,172,26,480,90240,25,14.7,13.2,83,97.8,92.5,12.1,26126.9040473572938687879,"",Hudson
1,3232,0,172,26,480,90240,25,14.6,11.9,84,95.7,92.5,12.8,24978.0121367546432061987,"",Hudson
2,3232,0,220,25,360,88800,25,12.3,10.1,101,113.8,106.9,12.9,20936.0465616084977239589,"",Harlem
2,3232,1,220,25,360,88800,25,13.1,10.7,100,117.7,106.9,12.4,21366.6129898876404494935,"",Harlem
3,3232,0,205,26,900,91380,25,12.6,11.4,100,76.9,92.6,13.5,25721.9269717703349280664,"",New Haven
3,3232,1,205,26,900,91380,25,12.7,10.6,104,83.0,92.6,12.4,26657.8108791979949875287,"",New Haven
4,3232,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3232,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3232,0,22,20,19860,87360,19,51.1,24.0,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
5,3232,1,22,20,19860,87360,19,46.0,22.0,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
6,3232,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
6,3232,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,4,1,2,4,33720,43320,3,66.0,,2,59.1,92.5,6.0,97694.727900000000000,"",Hudson
2,4,0,31,17,20280,86100,18,57.5,8.8,15,127.6,106.9,12.5,15825.3004028901734104179,"",Harlem
2,4,1,31,17,20280,86100,18,55.5,11.5,15,127.8,106.9,13.0,16281.1422500000000000000,"",Harlem
3,4,0,31,18,23400,87420,18,57.2,9.9,15,80.8,92.6,15.8,15876.6910153153153153833,"",New Haven
3,4,1,31,18,23400,87420,18,56.0,10.7,16,82.2,92.6,15.8,15854.9862283898305083856,"",New Haven
1,5,0,159,26,480,90240,25,15.8,12.7,78,81.9,92.5,13.4,24851.4630008056394762220,"",Hudson
1,5,1,159,26,480,90240,25,16.0,14.1,77,84.8,92.5,12.6,26429.7156323177366702049,"",Hudson
2,5,1,220,25,360,88800,25,13.1,10.7,100,117.7,106.9,12.4,21366.6129898876404494935,"",Harlem
2,5,0,220,25,360,88800,25,12.3,10.1,101,113.8,106.9,12.9,20936.0465616084977239589,"",Harlem
3,5,1,206,26,900,91380,25,12.7,10.6,104,84.1,92.6,12.3,26767.1748048454469505525,"",New Haven
3,5,0,206,26,900,91380,25,12.6,11.4,100,76.9,92.6,13.5,25721.9269717703349280664,"",New Haven
4,5,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
4,5,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
5,5,1,22,20,19860,87360,19,46.2,21.9,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
5,5,0,22,20,19860,87360,19,50.8,23.7,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
6,5,0,14,18,20520,84780,18,,,6,70.5,65.2,7.3,28827.2977105263157896291,"",Waterbury
6,5,1,14,18,20520,84780,18,51.0,,8,58.2,65.2,7.1,29807.8716081632653062028,"",Waterbury
6,6,0,1,2,37980,41280,1,,,1,71.1,65.2,7.0,30428.8142500000000000000,"",Waterbury
6,7,0,1,2,37980,41280,1,,,1,71.1,65.2,7.0,30428.8142500000000000000,"",Waterbury
3,8,0,2,4,54240,68160,4,,,1,55.0,92.6,10.0,53841.720377777779236,"",New Haven
3,8,1,2,4,54240,68160,4,,,1,59.1,92.6,5.0,121143.870850000000000,"",New Haven
