stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
13082,3_merged_2069192,0,1,16,GEN. MCMULLEN & ROSELAWN,29.390734,-98.560494
13087,3_merged_2069192,1,1,16,GEN. MCMULLEN & CALGARY,29.388929,-98.560852
13089,3_merged_2069192,1,1,16,BABCOCK BTWN ALTGELT /CONCORD PLACE,29.480621,-98.553461
13099,3_merged_2069192,1,1,13,1604 E ACCESS RD. FAR-SIDE OF BLANC,29.608176,-98.504521
13102,3_merged_2069192,0,1,13,1604 W ACCESS RD. AT ALZAFAR SHRINE,29.608862,-98.501733
13104,3_merged_2069192,0,1,12,HEIMER BTWN BITTERS & COUNTRY PIKE,29.56224,-98.480871
13113,3_merged_2069192,1,1,17,GEN. HUDNELL & TINKER,29.379685,-98.565024
13116,3_merged_2069192,0,1,17,GEN. HUDNELL & TINKER (195 ft east),29.379712,-98.56488
13131,3_merged_2069192,1,1,27,HIGHPOINT & RIDGESIDE,29.54103,-98.426279
13139,3_merged_2069192,0,2,34,MISSION OPP HANSFORD,29.385965,-98.489893
1314,3_merged_2069192,1,1,16,NEER & EL MONTE,29.485055,-98.520747
13147,3_merged_2069192,1,1,31,MISSION & BENITA,29.388447,-98.490655
13162,3_merged_2069192,1,1,32,MARTIN LUTHER KING & CLARK AVE,29.413351,-98.449256
13164,3_merged_2069192,1,1,16,THOUSAND OAKS AT AT&T SUBSTATION,29.571424,-98.434662
13165,3_merged_2069192,1,1,18,HUNT LANE & MARBACH,29.417561,-98.663175
1317,3_merged_2069192,1,1,16,NEER & MARIPOSA,29.480986,-98.520744
13178,3_merged_2069192,1,1,18,COMMERCIAL & BAETZ,29.332855,-98.516159
13179,3_merged_2069192,0,1,26,RESEARCH PLAZA AT MISSION TRAIL BAP,29.343596,-98.437348
13195,3_merged_2069192,0,1,17,PRUE RD. & LAUREATE DR.,29.543709,-98.586909
13196,3_merged_2069192,1,1,18,PRUE RD. & LAUREATE DR.,29.543547,-98.586207
13201,3_merged_2069192,1,1,16,MILITARY HWY. AND GEORGE RD. (395',29.56317,-98.537634
13213,3_merged_2069192,0,1,23,FOSTER MEADOWS BTWN FLOWER MEADOW &,29.389461,-98.370353
1329,3_merged_2069192,1,1,16,NEER & OLMOS,29.473705,-98.520862
1330,3_merged_2069192,1,1,16,NEER & SACRAMENTO,29.47292,-98.520862
134,3_merged_2069192,0,1,35,ARANSAS & S. HACKBERRY,29.405278,-98.47312
1355,3_merged_2069192,1,1,35,N. LAREDO & LOMBRANO,29.441008,-98.503969
1374,3_merged_2069192,0,2,6,BROADWAY & BROOKLYN,29.431799,-98.483625
1397,3_merged_2069192,1,1,16,N. NEW BRAUNFELS & BURR RD.,29.468082,-98.460707
1399,3_merged_2069192,1,1,16,N. NEW BRAUNFELS & ELIZABETH,29.472194,-98.459588
1417,3_merged_2069192,1,1,28,NACOGDOCHES & CAVE LANE,29.508655,-98.456787
1418,3_merged_2069192,1,1,28,NACOGDOCHES OPPOSITE EL RANCHO,29.510225,-98.455807
1426,3_merged_2069192,1,1,28,NACOGDOCHES & FOREST OAK DR.,29.526095,-98.43944
1430,3_merged_2069192,1,2,55,NACOGDOCHES OPPOSITE WAYWARD,29.533992,-98.42893
1449,3_merged_2069192,0,2,55,NACOGDOCHES & STARCREST,29.535362,-98.427331
145,3_merged_2069192,1,2,53,PALO ALTO COLLEGE,29.32406,-98.543878
1451,3_merged_2069192,0,2,55,NACOGDOCHES & TITAN,29.529464,-98.431831
1456,3_merged_2069192,0,1,27,NACOGDOCHES & WOODBURY,29.522583,-98.445749
1457,3_merged_2069192,0,1,27,NACOGDOCHES & HAVERFORD,29.520608,-98.447699
1461,3_merged_2069192,1,1,3,NACOGDOCHES & OAKHURST,29.51217,-98.454649
1462,3_merged_2069192,0,1,27,NACOGDOCHES & EL RANCHO,29.510402,-98.455743
1472,3_merged_2069192,0,1,14,N. NEW BRAUNFELS & RETAMA PL,29.491502,-98.459357
1478,3_merged_2069192,0,1,16,N. NEW BRAUNFELS & CHICHESTER,29.477797,-98.45936
1480,3_merged_2069192,0,1,16,N. NEW BRAUNFELS & GROVE PL.,29.475009,-98.45937
1483,3_merged_2069192,0,1,16,N. NEW BRAUNFELS & BURR RD.,29.46826,-98.460764
1485,3_merged_2069192,0,1,16,N. NEW BRAUNFELS & HILDEBRAND,29.465869,-98.46096
1505,3_merged_2069192,0,3,89,BROADWAY & BROOKLYN,29.432169,-98.483264
1548,3_merged_2069192,0,1,16,MICHIGAN BET. FRESNO & EDISON,29.474689,-98.511258
1551,3_merged_2069192,0,1,16,MICHIGAN & WILDWOOD,29.479637,-98.511257
1559,3_merged_2069192,0,1,16,NEER & ALHAMBRA,29.483247,-98.520737
156,3_merged_2069192,1,2,37,CERALVO & S. ZARZAMORA,29.406799,-98.529741
1560,3_merged_2069192,0,1,16,NEER & EL MONTE,29.48488,-98.520749
1567,3_merged_2069192,0,1,16,ALLENA & BURWOOD,29.494041,-98.513793
1588,3_merged_2069192,0,1,19,PICKWELL AT HARRY ROGERS MIDDL,29.366667,-98.427153
1589,3_merged_2069192,0,1,19,GALWAY OPPOSITE BELFORD,29.367221,-98.430388
1595,3_merged_2069192,0,1,19,DOLLARHIDE & HOWERTON,29.368873,-98.44028
1598,3_merged_2069192,0,1,19,DOLLARHIDE & METZ,29.374008,-98.440701
1601,3_merged_2069192,0,1,19,DOLLARHIDE & GLAMIS,29.37945,-98.442573
1602,3_merged_2069192,0,1,19,DOLLARHIDE & CRAVENS,29.380343,-98.443129
1604,3_merged_2069192,0,1,19,SKYRIDGE & GLOVER,29.38445,-98.443643
1606,3_merged_2069192,0,1,19,VILLAREAL & ANITA,29.390352,-98.44495
161,3_merged_2069192,0,1,14,EISENHAUER & AUSTIN HWY.,29.495785,-98.428574
1610,3_merged_2069192,0,1,19,STEVES & MITTMAN,29.391021,-98.454363
1616,3_merged_2069192,0,1,19,STEVES & PIEDMONT,29.391039,-98.467721
1619,3_merged_2069192,0,1,19,STEVES & S. HACKBERRY,29.391065,-98.473353
162,3_merged_2069192,0,6,75,ST. MARY'S & TRAVIS,29.427665,-98.491363
1625,3_merged_2069192,0,1,19,S. HACKBERRY & HIGH,29.401488,-98.473486
1631,3_merged_2069192,0,1,19,FLORIDA & STAFFEL,29.407759,-98.482917
1636,3_merged_2069192,0,1,19,BARRERA IN FRONT OF VICTORIA P,29.413976,-98.484927
1645,3_merged_2069192,1,2,60,MARTIN & MAIN,29.429379,-98.493877
165,3_merged_2069192,0,1,34,CERALVO & GEN. MCMULLEN,29.409397,-98.556603
1657,3_merged_2069192,1,1,29,BLANCO & ASHBY,29.449011,-98.507898
1659,3_merged_2069192,0,1,3,BLANCO & WOODLAWN,29.452791,-98.507868
